time,BESS.terminal.V.im,case,parameter_value
0.606,6.198299999999998e-8,0p3,0.3
0.607,6.198299999999998e-8,0p3,0.3
0.608,6.198299999999998e-8,0p3,0.3
0.609,6.198299999999998e-8,0p3,0.3
0.61,6.198299999999998e-8,0p3,0.3
0.611,6.198299999999998e-8,0p3,0.3
0.612,6.198299999999998e-8,0p3,0.3
0.613,6.198299999999998e-8,0p3,0.3
0.614,6.198299999999998e-8,0p3,0.3
0.615,6.198299999999998e-8,0p3,0.3
0.616,6.198299999999998e-8,0p3,0.3
0.617,6.198299999999998e-8,0p3,0.3
0.618,6.198299999999998e-8,0p3,0.3
0.619,6.198299999999998e-8,0p3,0.3
0.62,6.198299999999998e-8,0p3,0.3
0.621,6.198299999999998e-8,0p3,0.3
0.622,6.198299999999998e-8,0p3,0.3
0.623,6.198299999999998e-8,0p3,0.3
0.624,6.198299999999998e-8,0p3,0.3
0.625,6.198299999999998e-8,0p3,0.3
0.626,6.198299999999998e-8,0p3,0.3
0.627,6.198299999999998e-8,0p3,0.3
0.628,6.198299999999998e-8,0p3,0.3
0.629,6.198299999999998e-8,0p3,0.3
0.63,6.198299999999998e-8,0p3,0.3
0.631,6.198299999999998e-8,0p3,0.3
0.632,6.198299999999998e-8,0p3,0.3
0.633,6.198299999999998e-8,0p3,0.3
0.634,6.198299999999998e-8,0p3,0.3
0.635,6.198299999999998e-8,0p3,0.3
0.636,6.198299999999998e-8,0p3,0.3
0.637,6.198299999999998e-8,0p3,0.3
0.638,6.198299999999998e-8,0p3,0.3
0.639,6.198299999999998e-8,0p3,0.3
0.64,6.198299999999998e-8,0p3,0.3
0.641,6.198299999999998e-8,0p3,0.3
0.642,6.198299999999998e-8,0p3,0.3
0.643,6.198299999999998e-8,0p3,0.3
0.644,6.198299999999998e-8,0p3,0.3
0.645,6.198299999999998e-8,0p3,0.3
0.646,6.198299999999998e-8,0p3,0.3
0.647,6.198299999999998e-8,0p3,0.3
0.648,6.198299999999998e-8,0p3,0.3
0.649,6.198299999999998e-8,0p3,0.3
0.65,6.198299999999998e-8,0p3,0.3
0.651,6.198299999999998e-8,0p3,0.3
0.652,6.198299999999998e-8,0p3,0.3
0.653,6.198299999999998e-8,0p3,0.3
0.654,6.198299999999998e-8,0p3,0.3
0.655,6.198299999999998e-8,0p3,0.3
0.656,6.198299999999998e-8,0p3,0.3
0.657,6.198299999999998e-8,0p3,0.3
0.658,6.198299999999998e-8,0p3,0.3
0.659,6.198299999999998e-8,0p3,0.3
0.66,6.198299999999998e-8,0p3,0.3
0.661,6.198299999999998e-8,0p3,0.3
0.662,6.198299999999998e-8,0p3,0.3
0.663,6.198299999999998e-8,0p3,0.3
0.664,6.198299999999998e-8,0p3,0.3
0.665,6.198299999999998e-8,0p3,0.3
0.666,6.198299999999998e-8,0p3,0.3
0.667,6.198299999999998e-8,0p3,0.3
0.668,6.198299999999998e-8,0p3,0.3
0.669,6.198299999999998e-8,0p3,0.3
0.67,6.198299999999998e-8,0p3,0.3
0.671,6.198299999999998e-8,0p3,0.3
0.672,6.198299999999998e-8,0p3,0.3
0.673,6.198299999999998e-8,0p3,0.3
0.674,6.198299999999998e-8,0p3,0.3
0.675,6.198299999999998e-8,0p3,0.3
0.676,6.198299999999998e-8,0p3,0.3
0.677,6.198299999999998e-8,0p3,0.3
0.678,6.198299999999998e-8,0p3,0.3
0.679,6.198299999999998e-8,0p3,0.3
0.68,6.198299999999998e-8,0p3,0.3
0.681,6.198299999999998e-8,0p3,0.3
0.682,6.198299999999998e-8,0p3,0.3
0.683,6.198299999999998e-8,0p3,0.3
0.684,6.198299999999998e-8,0p3,0.3
0.685,6.198299999999998e-8,0p3,0.3
0.686,6.198299999999998e-8,0p3,0.3
0.687,6.198299999999998e-8,0p3,0.3
0.688,6.198299999999998e-8,0p3,0.3
0.689,6.198299999999998e-8,0p3,0.3
0.69,6.198299999999998e-8,0p3,0.3
0.691,6.198299999999998e-8,0p3,0.3
0.692,6.198299999999998e-8,0p3,0.3
0.693,6.198299999999998e-8,0p3,0.3
0.694,6.198299999999998e-8,0p3,0.3
0.695,6.198299999999998e-8,0p3,0.3
0.696,6.198299999999998e-8,0p3,0.3
0.697,6.198299999999998e-8,0p3,0.3
0.698,6.198299999999998e-8,0p3,0.3
0.699,6.198299999999998e-8,0p3,0.3
0.7,6.198299999999998e-8,0p3,0.3
0.701,6.198299999999998e-8,0p3,0.3
0.702,6.198299999999998e-8,0p3,0.3
0.703,6.198299999999998e-8,0p3,0.3
0.704,6.198299999999998e-8,0p3,0.3
0.705,6.198299999999998e-8,0p3,0.3
0.706,6.198299999999998e-8,0p3,0.3
0.707,6.198299999999998e-8,0p3,0.3
0.708,6.198299999999998e-8,0p3,0.3
0.709,6.198299999999998e-8,0p3,0.3
0.71,6.198299999999998e-8,0p3,0.3
0.711,6.198299999999998e-8,0p3,0.3
0.712,6.198299999999998e-8,0p3,0.3
0.713,6.198299999999998e-8,0p3,0.3
0.714,6.198299999999998e-8,0p3,0.3
0.715,6.198299999999998e-8,0p3,0.3
0.716,6.198299999999998e-8,0p3,0.3
0.717,6.198299999999998e-8,0p3,0.3
0.718,6.198299999999998e-8,0p3,0.3
0.719,6.198299999999998e-8,0p3,0.3
0.72,6.198299999999998e-8,0p3,0.3
0.721,6.198299999999998e-8,0p3,0.3
0.722,6.198299999999998e-8,0p3,0.3
0.723,6.198299999999998e-8,0p3,0.3
0.724,6.198299999999998e-8,0p3,0.3
0.725,6.198299999999998e-8,0p3,0.3
0.726,6.198299999999998e-8,0p3,0.3
0.727,6.198299999999998e-8,0p3,0.3
0.728,6.198299999999998e-8,0p3,0.3
0.729,6.198299999999998e-8,0p3,0.3
0.73,6.198299999999998e-8,0p3,0.3
0.731,6.198299999999998e-8,0p3,0.3
0.732,6.198299999999998e-8,0p3,0.3
0.733,6.198299999999998e-8,0p3,0.3
0.734,6.198299999999998e-8,0p3,0.3
0.735,6.198299999999998e-8,0p3,0.3
0.736,6.198299999999998e-8,0p3,0.3
0.737,6.198299999999998e-8,0p3,0.3
0.738,6.198299999999998e-8,0p3,0.3
0.739,6.198299999999998e-8,0p3,0.3
0.74,6.198299999999998e-8,0p3,0.3
0.741,6.198299999999998e-8,0p3,0.3
0.742,6.198299999999998e-8,0p3,0.3
0.743,6.198299999999998e-8,0p3,0.3
0.744,6.198299999999998e-8,0p3,0.3
0.745,6.198299999999998e-8,0p3,0.3
0.746,6.198299999999998e-8,0p3,0.3
0.747,6.198299999999998e-8,0p3,0.3
0.748,6.198299999999998e-8,0p3,0.3
0.749,6.198299999999998e-8,0p3,0.3
0.75,6.198299999999998e-8,0p3,0.3
0.751,6.198299999999998e-8,0p3,0.3
0.752,6.198299999999998e-8,0p3,0.3
0.753,6.198299999999998e-8,0p3,0.3
0.754,6.198299999999998e-8,0p3,0.3
0.755,6.198299999999998e-8,0p3,0.3
0.756,6.198299999999998e-8,0p3,0.3
0.757,6.198299999999998e-8,0p3,0.3
0.758,6.198299999999998e-8,0p3,0.3
0.759,6.198299999999998e-8,0p3,0.3
0.76,6.198299999999998e-8,0p3,0.3
0.761,6.198299999999998e-8,0p3,0.3
0.762,6.198299999999998e-8,0p3,0.3
0.763,6.198299999999998e-8,0p3,0.3
0.764,6.198299999999998e-8,0p3,0.3
0.765,6.198299999999998e-8,0p3,0.3
0.766,6.198299999999998e-8,0p3,0.3
0.767,6.198299999999998e-8,0p3,0.3
0.768,6.198299999999998e-8,0p3,0.3
0.769,6.198299999999998e-8,0p3,0.3
0.77,6.198299999999998e-8,0p3,0.3
0.771,6.198299999999998e-8,0p3,0.3
0.772,6.198299999999998e-8,0p3,0.3
0.773,6.198299999999998e-8,0p3,0.3
0.774,6.198299999999998e-8,0p3,0.3
0.775,6.198299999999998e-8,0p3,0.3
0.776,6.198299999999998e-8,0p3,0.3
0.777,6.198299999999998e-8,0p3,0.3
0.778,6.198299999999998e-8,0p3,0.3
0.779,6.198299999999998e-8,0p3,0.3
0.78,6.198299999999998e-8,0p3,0.3
0.781,6.198299999999998e-8,0p3,0.3
0.782,6.198299999999998e-8,0p3,0.3
0.783,6.198299999999998e-8,0p3,0.3
0.784,6.198299999999998e-8,0p3,0.3
0.785,6.198299999999998e-8,0p3,0.3
0.786,6.198299999999998e-8,0p3,0.3
0.787,6.198299999999998e-8,0p3,0.3
0.788,6.198299999999998e-8,0p3,0.3
0.789,6.198299999999998e-8,0p3,0.3
0.79,6.198299999999998e-8,0p3,0.3
0.791,6.198299999999998e-8,0p3,0.3
0.792,6.198299999999998e-8,0p3,0.3
0.793,6.198299999999998e-8,0p3,0.3
0.794,6.198299999999998e-8,0p3,0.3
0.795,6.198299999999998e-8,0p3,0.3
0.796,6.198299999999998e-8,0p3,0.3
0.797,6.198299999999998e-8,0p3,0.3
0.798,6.198299999999998e-8,0p3,0.3
0.799,6.198299999999998e-8,0p3,0.3
0.8,6.198299999999998e-8,0p3,0.3
0.801,6.198299999999998e-8,0p3,0.3
0.802,6.198299999999998e-8,0p3,0.3
0.803,6.198299999999998e-8,0p3,0.3
0.804,6.198299999999998e-8,0p3,0.3
0.805,6.198299999999998e-8,0p3,0.3
0.806,6.198299999999998e-8,0p3,0.3
0.807,6.198299999999998e-8,0p3,0.3
0.808,6.198299999999998e-8,0p3,0.3
0.809,6.198299999999998e-8,0p3,0.3
0.81,6.198299999999998e-8,0p3,0.3
0.811,6.198299999999998e-8,0p3,0.3
0.812,6.198299999999998e-8,0p3,0.3
0.813,6.198299999999998e-8,0p3,0.3
0.814,6.198299999999998e-8,0p3,0.3
0.815,6.198299999999998e-8,0p3,0.3
0.816,6.198299999999998e-8,0p3,0.3
0.817,6.198299999999998e-8,0p3,0.3
0.818,6.198299999999998e-8,0p3,0.3
0.819,6.198299999999998e-8,0p3,0.3
0.82,6.198299999999998e-8,0p3,0.3
0.821,6.198299999999998e-8,0p3,0.3
0.822,6.198299999999998e-8,0p3,0.3
0.823,6.198299999999998e-8,0p3,0.3
0.824,6.198299999999998e-8,0p3,0.3
0.825,6.198299999999998e-8,0p3,0.3
0.826,6.198299999999998e-8,0p3,0.3
0.827,6.198299999999998e-8,0p3,0.3
0.828,6.198299999999998e-8,0p3,0.3
0.829,6.198299999999998e-8,0p3,0.3
0.83,6.198299999999998e-8,0p3,0.3
0.831,6.198299999999998e-8,0p3,0.3
0.832,6.198299999999998e-8,0p3,0.3
0.833,6.198299999999998e-8,0p3,0.3
0.834,6.198299999999998e-8,0p3,0.3
0.835,6.198299999999998e-8,0p3,0.3
0.836,6.198299999999998e-8,0p3,0.3
0.837,6.198299999999998e-8,0p3,0.3
0.838,6.198299999999998e-8,0p3,0.3
0.839,6.198299999999998e-8,0p3,0.3
0.84,6.198299999999998e-8,0p3,0.3
0.841,6.198299999999998e-8,0p3,0.3
0.842,6.198299999999998e-8,0p3,0.3
0.843,6.198299999999998e-8,0p3,0.3
0.844,6.198299999999998e-8,0p3,0.3
0.845,6.198299999999998e-8,0p3,0.3
0.846,6.198299999999998e-8,0p3,0.3
0.847,6.198299999999998e-8,0p3,0.3
0.848,6.198299999999998e-8,0p3,0.3
0.849,6.198299999999998e-8,0p3,0.3
0.85,6.198299999999998e-8,0p3,0.3
0.851,6.198299999999998e-8,0p3,0.3
0.852,6.198299999999998e-8,0p3,0.3
0.853,6.198299999999998e-8,0p3,0.3
0.854,6.198299999999998e-8,0p3,0.3
0.855,6.198299999999998e-8,0p3,0.3
0.856,6.198299999999998e-8,0p3,0.3
0.857,6.198299999999998e-8,0p3,0.3
0.858,6.198299999999998e-8,0p3,0.3
0.859,6.198299999999998e-8,0p3,0.3
0.86,6.198299999999998e-8,0p3,0.3
0.861,6.198299999999998e-8,0p3,0.3
0.862,6.198299999999998e-8,0p3,0.3
0.863,6.198299999999998e-8,0p3,0.3
0.864,6.198299999999998e-8,0p3,0.3
0.865,6.198299999999998e-8,0p3,0.3
0.866,6.198299999999998e-8,0p3,0.3
0.867,6.198299999999998e-8,0p3,0.3
0.868,6.198299999999998e-8,0p3,0.3
0.869,6.198299999999998e-8,0p3,0.3
0.87,6.198299999999998e-8,0p3,0.3
0.871,6.198299999999998e-8,0p3,0.3
0.872,6.198299999999998e-8,0p3,0.3
0.873,6.198299999999998e-8,0p3,0.3
0.874,6.198299999999998e-8,0p3,0.3
0.875,6.198299999999998e-8,0p3,0.3
0.876,6.198299999999998e-8,0p3,0.3
0.877,6.198299999999998e-8,0p3,0.3
0.878,6.198299999999998e-8,0p3,0.3
0.879,6.198299999999998e-8,0p3,0.3
0.88,6.198299999999998e-8,0p3,0.3
0.881,6.198299999999998e-8,0p3,0.3
0.882,6.198299999999998e-8,0p3,0.3
0.883,6.198299999999998e-8,0p3,0.3
0.884,6.198299999999998e-8,0p3,0.3
0.885,6.198299999999998e-8,0p3,0.3
0.886,6.198299999999998e-8,0p3,0.3
0.887,6.198299999999998e-8,0p3,0.3
0.888,6.198299999999998e-8,0p3,0.3
0.889,6.198299999999998e-8,0p3,0.3
0.89,6.198299999999998e-8,0p3,0.3
0.891,6.198299999999998e-8,0p3,0.3
0.892,6.198299999999998e-8,0p3,0.3
0.893,6.198299999999998e-8,0p3,0.3
0.894,6.198299999999998e-8,0p3,0.3
0.895,6.198299999999998e-8,0p3,0.3
0.896,6.198299999999998e-8,0p3,0.3
0.897,6.198299999999998e-8,0p3,0.3
0.898,6.198299999999998e-8,0p3,0.3
0.899,6.198299999999998e-8,0p3,0.3
0.9,6.198299999999998e-8,0p3,0.3
0.901,6.198299999999998e-8,0p3,0.3
0.902,6.198299999999998e-8,0p3,0.3
0.903,6.198299999999998e-8,0p3,0.3
0.904,6.198299999999998e-8,0p3,0.3
0.905,6.198299999999998e-8,0p3,0.3
0.906,6.198299999999998e-8,0p3,0.3
0.907,6.198299999999998e-8,0p3,0.3
0.908,6.198299999999998e-8,0p3,0.3
0.909,6.198299999999998e-8,0p3,0.3
0.91,6.198299999999998e-8,0p3,0.3
0.911,6.198299999999998e-8,0p3,0.3
0.912,6.198299999999998e-8,0p3,0.3
0.913,6.198299999999998e-8,0p3,0.3
0.914,6.198299999999998e-8,0p3,0.3
0.915,6.198299999999998e-8,0p3,0.3
0.916,6.198299999999998e-8,0p3,0.3
0.917,6.198299999999998e-8,0p3,0.3
0.918,6.198299999999998e-8,0p3,0.3
0.919,6.198299999999998e-8,0p3,0.3
0.92,6.198299999999998e-8,0p3,0.3
0.921,6.198299999999998e-8,0p3,0.3
0.922,6.198299999999998e-8,0p3,0.3
0.923,6.198299999999998e-8,0p3,0.3
0.924,6.198299999999998e-8,0p3,0.3
0.925,6.198299999999998e-8,0p3,0.3
0.926,6.198299999999998e-8,0p3,0.3
0.927,6.198299999999998e-8,0p3,0.3
0.928,6.198299999999998e-8,0p3,0.3
0.929,6.198299999999998e-8,0p3,0.3
0.93,6.198299999999998e-8,0p3,0.3
0.931,6.198299999999998e-8,0p3,0.3
0.932,6.198299999999998e-8,0p3,0.3
0.933,6.198299999999998e-8,0p3,0.3
0.934,6.198299999999998e-8,0p3,0.3
0.935,6.198299999999998e-8,0p3,0.3
0.936,6.198299999999998e-8,0p3,0.3
0.937,6.198299999999998e-8,0p3,0.3
0.938,6.198299999999998e-8,0p3,0.3
0.939,6.198299999999998e-8,0p3,0.3
0.94,6.198299999999998e-8,0p3,0.3
0.941,6.198299999999998e-8,0p3,0.3
0.942,6.198299999999998e-8,0p3,0.3
0.943,6.198299999999998e-8,0p3,0.3
0.944,6.198299999999998e-8,0p3,0.3
0.945,6.198299999999998e-8,0p3,0.3
0.946,6.198299999999998e-8,0p3,0.3
0.947,6.198299999999998e-8,0p3,0.3
0.948,6.198299999999998e-8,0p3,0.3
0.949,6.198299999999998e-8,0p3,0.3
0.95,6.198299999999998e-8,0p3,0.3
0.951,6.198299999999998e-8,0p3,0.3
0.952,6.198299999999998e-8,0p3,0.3
0.953,6.198299999999998e-8,0p3,0.3
0.954,6.198299999999998e-8,0p3,0.3
0.955,6.198299999999998e-8,0p3,0.3
0.956,6.198299999999998e-8,0p3,0.3
0.957,6.198299999999998e-8,0p3,0.3
0.958,6.198299999999998e-8,0p3,0.3
0.959,6.198299999999998e-8,0p3,0.3
0.96,6.198299999999998e-8,0p3,0.3
0.961,6.198299999999998e-8,0p3,0.3
0.962,6.198299999999998e-8,0p3,0.3
0.963,6.198299999999998e-8,0p3,0.3
0.964,6.198299999999998e-8,0p3,0.3
0.965,6.198299999999998e-8,0p3,0.3
0.966,6.198299999999998e-8,0p3,0.3
0.967,6.198299999999998e-8,0p3,0.3
0.968,6.198299999999998e-8,0p3,0.3
0.969,6.198299999999998e-8,0p3,0.3
0.97,6.198299999999998e-8,0p3,0.3
0.971,6.198299999999998e-8,0p3,0.3
0.972,6.198299999999998e-8,0p3,0.3
0.973,6.198299999999998e-8,0p3,0.3
0.974,6.198299999999998e-8,0p3,0.3
0.975,6.198299999999998e-8,0p3,0.3
0.976,6.198299999999998e-8,0p3,0.3
0.977,6.198299999999998e-8,0p3,0.3
0.978,6.198299999999998e-8,0p3,0.3
0.979,6.198299999999998e-8,0p3,0.3
0.98,6.198299999999998e-8,0p3,0.3
0.981,6.198299999999998e-8,0p3,0.3
0.982,6.198299999999998e-8,0p3,0.3
0.983,6.198299999999998e-8,0p3,0.3
0.984,6.198299999999998e-8,0p3,0.3
0.985,6.198299999999998e-8,0p3,0.3
0.986,6.198299999999998e-8,0p3,0.3
0.987,6.198299999999998e-8,0p3,0.3
0.988,6.198299999999998e-8,0p3,0.3
0.989,6.198299999999998e-8,0p3,0.3
0.99,6.198299999999998e-8,0p3,0.3
0.991,6.198299999999998e-8,0p3,0.3
0.992,6.198299999999998e-8,0p3,0.3
0.993,6.198299999999998e-8,0p3,0.3
0.994,6.198299999999998e-8,0p3,0.3
0.995,6.198299999999998e-8,0p3,0.3
0.996,6.198299999999998e-8,0p3,0.3
0.997,6.198299999999998e-8,0p3,0.3
0.998,6.198299999999998e-8,0p3,0.3
0.999,6.198299999999998e-8,0p3,0.3
1.0,6.198299999999998e-8,0p3,0.3
1.000000002000481,6.198299999999998e-8,0p3,0.3
1.000000002000481,6.198299999999998e-8,0p3,0.3
1.001,6.206240787510019e-8,0p3,0.3
1.002,6.229301981927939e-8,0p3,0.3
1.003,6.266193396538227e-8,0p3,0.3
1.004,6.315225475076992e-8,0p3,0.3
1.005,6.3749806329378e-8,0p3,0.3
1.006,6.444388168274092e-8,0p3,0.3
1.007,6.52255071737973e-8,0p3,0.3
1.008,6.608676885865822e-8,0p3,0.3
1.009,6.702021263695576e-8,0p3,0.3
1.01,6.801853958210172e-8,0p3,0.3
1.011,6.907459642034299e-8,0p3,0.3
1.012,7.018136674341116e-8,0p3,0.3
1.013,7.13315849193454e-8,0p3,0.3
1.014,7.250085458164315e-8,0p3,0.3
1.015,7.367159034690201e-8,0p3,0.3
1.016,7.484249597621096e-8,0p3,0.3
1.017,7.601384587628207e-8,0p3,0.3
1.018,7.718599405057084e-8,0p3,0.3
1.019,7.835923942131469e-8,0p3,0.3
1.02,7.953168567589764e-8,0p3,0.3
1.021,8.066409542645627e-8,0p3,0.3
1.022,8.173277280770197e-8,0p3,0.3
1.023,8.273923950143561e-8,0p3,0.3
1.024,8.368677370161654e-8,0p3,0.3
1.025,8.457899538591022e-8,0p3,0.3
1.026,8.541901534481525e-8,0p3,0.3
1.027,8.620988547423344e-8,0p3,0.3
1.028,8.695461199263618e-8,0p3,0.3
1.029,8.765596726281622e-8,0p3,0.3
1.03,8.831643110465314e-8,0p3,0.3
1.031,8.893842658426798e-8,0p3,0.3
1.032,8.952435593853148e-8,0p3,0.3
1.033,9.007623419533945e-8,0p3,0.3
1.034,9.059604837380412e-8,0p3,0.3
1.035,9.108577567848282e-8,0p3,0.3
1.036,9.154714783121161e-8,0p3,0.3
1.037,9.198178569941977e-8,0p3,0.3
1.038,9.239127999870565e-8,0p3,0.3
1.039,9.277714975678636e-8,0p3,0.3
1.04,9.314095703937261e-8,0p3,0.3
1.041,9.34839249546292e-8,0p3,0.3
1.042,9.380733012181702e-8,0p3,0.3
1.043,9.411192574251399e-8,0p3,0.3
1.044,9.439895151919023e-8,0p3,0.3
1.045,9.466953793890787e-8,0p3,0.3
1.046,9.492457170494384e-8,0p3,0.3
1.047,9.516479823318836e-8,0p3,0.3
1.048,9.539113555635069e-8,0p3,0.3
1.049,9.560462283474669e-8,0p3,0.3
1.05,9.580572787475985e-8,0p3,0.3
1.051,9.599519154934213e-8,0p3,0.3
1.052,9.617380274925277e-8,0p3,0.3
1.053,9.634220340751589e-8,0p3,0.3
1.054,9.650084231383641e-8,0p3,0.3
1.055,9.665032610270237e-8,0p3,0.3
1.056,9.679132712345181e-8,0p3,0.3
1.057,9.692418977747513e-8,0p3,0.3
1.058,9.704937406525995e-8,0p3,0.3
1.059,9.716738280124269e-8,0p3,0.3
1.06,9.727868406976131e-8,0p3,0.3
1.061,9.738354248301178e-8,0p3,0.3
1.062,9.748235790754052e-8,0p3,0.3
1.063,9.757556449962455e-8,0p3,0.3
1.064,9.76634163616143e-8,0p3,0.3
1.065,9.774619717027482e-8,0p3,0.3
1.066,9.782422663144397e-8,0p3,0.3
1.067,9.78978458313896e-8,0p3,0.3
1.068,9.796720790275586e-8,0p3,0.3
1.069,9.803257693666863e-8,0p3,0.3
1.07,9.80942328421304e-8,0p3,0.3
1.071,9.81523630822178e-8,0p3,0.3
1.072,9.820714118499227e-8,0p3,0.3
1.073,9.825877668576232e-8,0p3,0.3
1.074,9.830770227708631e-8,0p3,0.3
1.075,9.835383408380073e-8,0p3,0.3
1.076,9.839726501680602e-8,0p3,0.3
1.077,9.843834648038142e-8,0p3,0.3
1.078,9.847688684823941e-8,0p3,0.3
1.079,9.851333258936935e-8,0p3,0.3
1.08,9.854771701277205e-8,0p3,0.3
1.081,9.858002532301502e-8,0p3,0.3
1.082,9.861063545789822e-8,0p3,0.3
1.083,9.86393602992064e-8,0p3,0.3
1.084,9.866650630467422e-8,0p3,0.3
1.085,9.869209971487251e-8,0p3,0.3
1.086,9.871613669485031e-8,0p3,0.3
1.087,9.873891687134303e-8,0p3,0.3
1.088,9.876029225873887e-8,0p3,0.3
1.089,9.878049188705753e-8,0p3,0.3
1.09,9.879953791654897e-8,0p3,0.3
1.091,9.881742525359811e-8,0p3,0.3
1.092,9.883437960729737e-8,0p3,0.3
1.093,9.885028979812658e-8,0p3,0.3
1.094,9.886532527347759e-8,0p3,0.3
1.095,9.887950434545964e-8,0p3,0.3
1.096,9.889282173725444e-8,0p3,0.3
1.097,9.890544637936617e-8,0p3,0.3
1.098,9.891729529079554e-8,0p3,0.3
1.099,9.89284935000749e-8,0p3,0.3
1.1,9.893905595420153e-8,0p3,0.3
1.101,9.894897768080772e-8,0p3,0.3
1.102,9.895838495084298e-8,0p3,0.3
1.103,9.896721591376648e-8,0p3,0.3
1.104,9.897556277095803e-8,0p3,0.3
1.105,9.898343761804039e-8,0p3,0.3
1.106,9.89908359929827e-8,0p3,0.3
1.107,9.899785225309598e-8,0p3,0.3
1.108,9.900444031231993e-8,0p3,0.3
1.109,9.901066815650514e-8,0p3,0.3
1.11,9.901654550629842e-8,0p3,0.3
1.111,9.902206848107426e-8,0p3,0.3
1.112,9.902730758518083e-8,0p3,0.3
1.113,9.903222848217487e-8,0p3,0.3
1.114,9.903688130150383e-8,0p3,0.3
1.115,9.904127380956058e-8,0p3,0.3
1.116,9.904540270559766e-8,0p3,0.3
1.117,9.904932066929547e-8,0p3,0.3
1.118,9.905300211925365e-8,0p3,0.3
1.119,9.905650615646432e-8,0p3,0.3
1.12,9.905984265098758e-8,0p3,0.3
1.121,9.906299473948446e-8,0p3,0.3
1.122,9.906596242370849e-8,0p3,0.3
1.123,9.906874570524911e-8,0p3,0.3
1.124,9.90714004051834e-8,0p3,0.3
1.125,9.907391802560985e-8,0p3,0.3
1.126,9.90762790863253e-8,0p3,0.3
1.127,9.907848358821267e-8,0p3,0.3
1.128,9.908054954916025e-8,0p3,0.3
1.129,9.908255465229586e-8,0p3,0.3
1.13,9.908444173653239e-8,0p3,0.3
1.131,9.908621080225841e-8,0p3,0.3
1.132,9.90878618497986e-8,0p3,0.3
1.133,9.908944245707078e-8,0p3,0.3
1.134,9.909094824662567e-8,0p3,0.3
1.135,9.90923623544819e-8,0p3,0.3
1.136,9.909368478073551e-8,0p3,0.3
1.137,9.90949251211168e-8,0p3,0.3
1.138,9.909612712007183e-8,0p3,0.3
1.139,9.909725882189109e-8,0p3,0.3
1.14,9.909832022655518e-8,0p3,0.3
1.141,9.909931133402397e-8,0p3,0.3
1.142,9.910026163299459e-8,0p3,0.3
1.143,9.91011689959957e-8,0p3,0.3
1.144,9.91020225915118e-8,0p3,0.3
1.145,9.910282241946208e-8,0p3,0.3
1.146,9.910357394403701e-8,0p3,0.3
1.147,9.9104303539061e-8,0p3,0.3
1.148,9.9104992074111e-8,0p3,0.3
1.149,9.910563954909631e-8,0p3,0.3
1.15,9.910624596392048e-8,0p3,0.3
1.151,9.910682842715068e-8,0p3,0.3
1.152,9.910738605192015e-8,0p3,0.3
1.153,9.910791232924342e-8,0p3,0.3
1.154,9.910840725903198e-8,0p3,0.3
1.155,9.910887388666263e-8,0p3,0.3
1.156,9.910932779818228e-8,0p3,0.3
1.157,9.910975776603388e-8,0p3,0.3
1.158,9.911016379014186e-8,0p3,0.3
1.159,9.911054587042921e-8,0p3,0.3
1.16,9.911091380740543e-8,0p3,0.3
1.161,9.91112672965803e-8,0p3,0.3
1.162,9.911160247768682e-8,0p3,0.3
1.163,9.911191935066246e-8,0p3,0.3
1.164,9.911222045465498e-8,0p3,0.3
1.165,9.911251959173723e-8,0p3,0.3
1.166,9.911280688641649e-8,0p3,0.3
1.167,9.911308233865082e-8,0p3,0.3
1.168,9.911334594839826e-8,0p3,0.3
1.169,9.911359771561678e-8,0p3,0.3
1.17,9.911383764026442e-8,0p3,0.3
1.171,9.91140657222991e-8,0p3,0.3
1.172,9.911428196167872e-8,0p3,0.3
1.173,9.911448860686313e-8,0p3,0.3
1.174,9.911469694974597e-8,0p3,0.3
1.175,9.911489650722686e-8,0p3,0.3
1.176,9.911508727927474e-8,0p3,0.3
1.177,9.911526926585872e-8,0p3,0.3
1.178,9.911544246694794e-8,0p3,0.3
1.179,9.911560688251168e-8,0p3,0.3
1.18,9.911576251251928e-8,0p3,0.3
1.181,9.911590935694017e-8,0p3,0.3
1.182,9.91160497480745e-8,0p3,0.3
1.183,9.91161962108828e-8,0p3,0.3
1.184,9.911633722158427e-8,0p3,0.3
1.185,9.911647278016067e-8,0p3,0.3
1.186,9.911660288659387e-8,0p3,0.3
1.187,9.911672754086592e-8,0p3,0.3
1.188,9.911684674295881e-8,0p3,0.3
1.189,9.911696049285488e-8,0p3,0.3
1.19,9.911706879053648e-8,0p3,0.3
1.191,9.911717305661076e-8,0p3,0.3
1.192,9.911728146702169e-8,0p3,0.3
1.193,9.911738656490727e-8,0p3,0.3
1.194,9.911748835025774e-8,0p3,0.3
1.195,9.911758682306321e-8,0p3,0.3
1.196,9.911768198331405e-8,0p3,0.3
1.197,9.911777383100061e-8,0p3,0.3
1.198,9.911786236611342e-8,0p3,0.3
1.199,9.911794758864307e-8,0p3,0.3
1.2,9.911803031110243e-8,0p3,0.3
1.201,9.91181155575016e-8,0p3,0.3
1.202,9.911819878458607e-8,0p3,0.3
1.203,9.911827999235083e-8,0p3,0.3
1.204,9.911835918079104e-8,0p3,0.3
1.205,9.91184363499019e-8,0p3,0.3
1.206,9.911851149967858e-8,0p3,0.3
1.207,9.911858463011639e-8,0p3,0.3
1.208,9.911865574121073e-8,0p3,0.3
1.209,9.911872527923567e-8,0p3,0.3
1.21,9.911879621727692e-8,0p3,0.3
