time,BESS.terminal.V.im,case,parameter_value
1.211,5.417777022713303e-8,0p3,0.3
1.212,5.418009576804453e-8,0p3,0.3
1.213,5.418240894555732e-8,0p3,0.3
1.214,5.41847097597318e-8,0p3,0.3
1.215,5.418699821062929e-8,0p3,0.3
1.216,5.41892737220919e-8,0p3,0.3
1.217,5.419153364385989e-8,0p3,0.3
1.218,5.419378042550526e-8,0p3,0.3
1.219,5.419601406719472e-8,0p3,0.3
1.22,5.419823456909469e-8,0p3,0.3
1.221,5.420044193137134e-8,0p3,0.3
1.222,5.420263615419062e-8,0p3,0.3
1.223,5.420481723771821e-8,0p3,0.3
1.224,5.420698518211963e-8,0p3,0.3
1.225,5.420913948531551e-8,0p3,0.3
1.226,5.421128033769844e-8,0p3,0.3
1.227,5.421340790230106e-8,0p3,0.3
1.228,5.421552217933456e-8,0p3,0.3
1.229,5.421762316900919e-8,0p3,0.3
1.23,5.421971087153445e-8,0p3,0.3
1.231,5.422178528711887e-8,0p3,0.3
1.232,5.422384641597011e-8,0p3,0.3
1.233,5.422589450133952e-8,0p3,0.3
1.234,5.422793000553046e-8,0p3,0.3
1.235,5.422995241280764e-8,0p3,0.3
1.236,5.423196172339799e-8,0p3,0.3
1.237,5.423395793752744e-8,0p3,0.3
1.238,5.423594105542049e-8,0p3,0.3
1.239,5.423791107730054e-8,0p3,0.3
1.24,5.423986800338976e-8,0p3,0.3
1.241,5.424181183390908e-8,0p3,0.3
1.242,5.424374415241144e-8,0p3,0.3
1.243,5.424566401290899e-8,0p3,0.3
1.244,5.424757117681987e-8,0p3,0.3
1.245,5.424946564436765e-8,0p3,0.3
1.246,5.425134741577457e-8,0p3,0.3
1.247,5.425321649126154e-8,0p3,0.3
1.248,5.425507287104811e-8,0p3,0.3
1.249,5.425691655535247e-8,0p3,0.3
1.25,5.425874849221989e-8,0p3,0.3
1.251,5.426056942581527e-8,0p3,0.3
1.252,5.426237817851708e-8,0p3,0.3
1.253,5.426417475053725e-8,0p3,0.3
1.254,5.426595914208652e-8,0p3,0.3
1.255,5.42677313533742e-8,0p3,0.3
1.256,5.426949138460828e-8,0p3,0.3
1.257,5.427123923599537e-8,0p3,0.3
1.258,5.427297490774083e-8,0p3,0.3
1.259,5.42747010147596e-8,0p3,0.3
1.26,5.427641556411095e-8,0p3,0.3
1.261,5.427811850246912e-8,0p3,0.3
1.262,5.427980983002906e-8,0p3,0.3
1.263,5.428148954698434e-8,0p3,0.3
1.264,5.428315765352731e-8,0p3,0.3
1.265,5.428481414984909e-8,0p3,0.3
1.266,5.428645903613941e-8,0p3,0.3
1.267,5.42880937265565e-8,0p3,0.3
1.268,5.428971846795486e-8,0p3,0.3
1.269,5.429133218458787e-8,0p3,0.3
1.27,5.429293487663331e-8,0p3,0.3
1.271,5.429452654426776e-8,0p3,0.3
1.272,5.429610718766672e-8,0p3,0.3
1.273,5.429767680700435e-8,0p3,0.3
1.274,5.429923540245371e-8,0p3,0.3
1.275,5.430078322117293e-8,0p3,0.3
1.276,5.430232256296851e-8,0p3,0.3
1.277,5.430385146103738e-8,0p3,0.3
1.278,5.430536991554039e-8,0p3,0.3
1.279,5.430687792663734e-8,0p3,0.3
1.28,5.430837549448691e-8,0p3,0.3
1.281,5.430986261924669e-8,0p3,0.3
1.282,5.43113393010732e-8,0p3,0.3
1.283,5.431280554012187e-8,0p3,0.3
1.284,5.431426420277674e-8,0p3,0.3
1.285,5.431571468517927e-8,0p3,0.3
1.286,5.431715567839688e-8,0p3,0.3
1.287,5.431858718256809e-8,0p3,0.3
1.288,5.432000919783064e-8,0p3,0.3
1.289,5.432142172432126e-8,0p3,0.3
1.29,5.432282476217584e-8,0p3,0.3
1.291,5.432421831152933e-8,0p3,0.3
1.292,5.43256023725158e-8,0p3,0.3
1.293,5.432697694526837e-8,0p3,0.3
1.294,5.432834202991931e-8,0p3,0.3
1.295,5.432969762659997e-8,0p3,0.3
1.296,5.433104373544083e-8,0p3,0.3
1.297,5.433238035657135e-8,0p3,0.3
1.298,5.433370749012024e-8,0p3,0.3
1.299,5.433502513621517e-8,0p3,0.3
1.3,5.433633329498301e-8,0p3,0.3
1.301,5.433763667137162e-8,0p3,0.3
1.302,5.433893247051259e-8,0p3,0.3
1.303,5.434021946302488e-8,0p3,0.3
1.304,5.434149764902368e-8,0p3,0.3
1.305,5.43427670286233e-8,0p3,0.3
1.306,5.434402760193731e-8,0p3,0.3
1.307,5.434527936907855e-8,0p3,0.3
1.308,5.434652233015901e-8,0p3,0.3
1.309,5.434775648528994e-8,0p3,0.3
1.31,5.434898183458178e-8,0p3,0.3
1.311,5.435019837814423e-8,0p3,0.3
1.312,5.435140611608614e-8,0p3,0.3
1.313,5.435260504851563e-8,0p3,0.3
1.314,5.435379517554003e-8,0p3,0.3
1.315,5.435497649726588e-8,0p3,0.3
1.316,5.435614901379895e-8,0p3,0.3
1.317,5.43573127252442e-8,0p3,0.3
1.318,5.435847492624048e-8,0p3,0.3
1.319,5.435962994896943e-8,0p3,0.3
1.32,5.436077707308854e-8,0p3,0.3
1.321,5.436191629869e-8,0p3,0.3
1.322,5.436304762586548e-8,0p3,0.3
1.323,5.436417105470595e-8,0p3,0.3
1.324,5.436528658530181e-8,0p3,0.3
1.325,5.436639421774274e-8,0p3,0.3
1.326,5.436749395211787e-8,0p3,0.3
1.327,5.436858578851567e-8,0p3,0.3
1.328,5.436966972702396e-8,0p3,0.3
1.329,5.437074576772998e-8,0p3,0.3
1.33,5.437181391072025e-8,0p3,0.3
1.331,5.437287415608076e-8,0p3,0.3
1.332,5.437392650389679e-8,0p3,0.3
1.333,5.437497095425304e-8,0p3,0.3
1.334,5.437600770198682e-8,0p3,0.3
1.335,5.437704388294356e-8,0p3,0.3
1.336,5.437807300591378e-8,0p3,0.3
1.337,5.437909507097155e-8,0p3,0.3
1.338,5.438011007819039e-8,0p3,0.3
1.339,5.438111802764335e-8,0p3,0.3
1.34,5.438211891940295e-8,0p3,0.3
1.341,5.438311275354124e-8,0p3,0.3
1.342,5.438409953012973e-8,0p3,0.3
1.343,5.438507924923944e-8,0p3,0.3
1.344,5.438605191094088e-8,0p3,0.3
1.345,5.438701751530405e-8,0p3,0.3
1.346,5.438797606239846e-8,0p3,0.3
1.347,5.43889275522931e-8,0p3,0.3
1.348,5.438987198505648e-8,0p3,0.3
1.349,5.439080936075656e-8,0p3,0.3
1.35,5.439173967946082e-8,0p3,0.3
1.351,5.439266390874098e-8,0p3,0.3
1.352,5.439358701572437e-8,0p3,0.3
1.353,5.439450382529168e-8,0p3,0.3
1.354,5.439541433750175e-8,0p3,0.3
1.355,5.439631855241309e-8,0p3,0.3
1.356,5.43972164700838e-8,0p3,0.3
1.357,5.439810809057158e-8,0p3,0.3
1.358,5.439899341393376e-8,0p3,0.3
1.359,5.439987244022716e-8,0p3,0.3
1.36,5.440074516950833e-8,0p3,0.3
1.361,5.440161160183331e-8,0p3,0.3
1.362,5.440247173725778e-8,0p3,0.3
1.363,5.440332557583707e-8,0p3,0.3
1.364,5.4404173117626e-8,0p3,0.3
1.365,5.440501436267907e-8,0p3,0.3
1.366,5.440584931105034e-8,0p3,0.3
1.367,5.440667796279346e-8,0p3,0.3
1.368,5.440750190496429e-8,0p3,0.3
1.369,5.440832423484668e-8,0p3,0.3
1.37,5.440914094908514e-8,0p3,0.3
1.371,5.440995204772652e-8,0p3,0.3
1.372,5.441075753081733e-8,0p3,0.3
1.373,5.441155739840372e-8,0p3,0.3
1.374,5.441235165053154e-8,0p3,0.3
1.375,5.441314028724637e-8,0p3,0.3
1.376,5.441392330859337e-8,0p3,0.3
1.377,5.441470071461745e-8,0p3,0.3
1.378,5.441547250536321e-8,0p3,0.3
1.379,5.441623868087484e-8,0p3,0.3
1.38,5.441699924119632e-8,0p3,0.3
1.381,5.441775418637125e-8,0p3,0.3
1.382,5.441850351644291e-8,0p3,0.3
1.383,5.441924723145426e-8,0p3,0.3
1.384,5.441998533144799e-8,0p3,0.3
1.385,5.442071847469616e-8,0p3,0.3
1.386,5.442144715018353e-8,0p3,0.3
1.387,5.442217040421462e-8,0p3,0.3
1.388,5.442288823682945e-8,0p3,0.3
1.389,5.442360080740963e-8,0p3,0.3
1.39,5.442430895412973e-8,0p3,0.3
1.391,5.442501211028246e-8,0p3,0.3
1.392,5.442571059632853e-8,0p3,0.3
1.393,5.442640353532463e-8,0p3,0.3
1.394,5.442708970056095e-8,0p3,0.3
1.395,5.442776914496384e-8,0p3,0.3
1.396,5.442844218988671e-8,0p3,0.3
1.397,5.442911523326589e-8,0p3,0.3
1.398,5.442976709640991e-8,0p3,0.3
1.399,5.443041863995311e-8,0p3,0.3
1.4,5.443107018204962e-8,0p3,0.3
1.401,5.44317217226994e-8,0p3,0.3
1.402,5.443236890297357e-8,0p3,0.3
1.403,5.443298010902887e-8,0p3,0.3
1.404,5.443359131381095e-8,0p3,0.3
1.405,5.443420251731984e-8,0p3,0.3
1.406,5.443481371955553e-8,0p3,0.3
1.407,5.443542492051795e-8,0p3,0.3
1.408,5.443603612020713e-8,0p3,0.3
1.409,5.443664731862306e-8,0p3,0.3
1.41,5.44372585157657e-8,0p3,0.3
1.411,5.443786971163502e-8,0p3,0.3
1.412,5.443846751842033e-8,0p3,0.3
1.413,5.443904087502415e-8,0p3,0.3
1.414,5.443961423050737e-8,0p3,0.3
1.415,5.444018758487006e-8,0p3,0.3
1.416,5.444076093811216e-8,0p3,0.3
1.417,5.444133429023367e-8,0p3,0.3
1.418,5.444190764123457e-8,0p3,0.3
1.419,5.444248099111487e-8,0p3,0.3
1.42,5.44430543398745e-8,0p3,0.3
1.421,5.444362768751351e-8,0p3,0.3
1.422,5.444417975307456e-8,0p3,0.3
1.423,5.444471760569048e-8,0p3,0.3
1.424,5.44452554573202e-8,0p3,0.3
1.425,5.44457933079637e-8,0p3,0.3
1.426,5.444633115762095e-8,0p3,0.3
1.427,5.444686900629192e-8,0p3,0.3
1.428,5.444740685397666e-8,0p3,0.3
1.429,5.444794470067513e-8,0p3,0.3
1.43,5.444848254638734e-8,0p3,0.3
1.431,5.444902039111324e-8,0p3,0.3
1.432,5.444954650822924e-8,0p3,0.3
1.433,5.445006806383593e-8,0p3,0.3
1.434,5.445058700103926e-8,0p3,0.3
1.435,5.445110331985318e-8,0p3,0.3
1.436,5.445161702029151e-8,0p3,0.3
1.437,5.445212810236797e-8,0p3,0.3
1.438,5.445263656609625e-8,0p3,0.3
1.439,5.445314241148995e-8,0p3,0.3
1.44,5.445364563856262e-8,0p3,0.3
1.441,5.445414624732768e-8,0p3,0.3
1.442,5.445464423779859e-8,0p3,0.3
1.443,5.445513960998864e-8,0p3,0.3
1.444,5.445563236391109e-8,0p3,0.3
1.445,5.445612249957915e-8,0p3,0.3
1.446,5.445661001700588e-8,0p3,0.3
1.447,5.445709491620437e-8,0p3,0.3
1.448,5.445757719718761e-8,0p3,0.3
1.449,5.44580568599685e-8,0p3,0.3
1.45,5.445853390455988e-8,0p3,0.3
1.451,5.445900739179857e-8,0p3,0.3
1.452,5.445947622407423e-8,0p3,0.3
1.453,5.445994215721969e-8,0p3,0.3
1.454,5.446040519124884e-8,0p3,0.3
1.455,5.446086532617536e-8,0p3,0.3
1.456,5.446132256201286e-8,0p3,0.3
1.457,5.446177689877492e-8,0p3,0.3
1.458,5.446222833647505e-8,0p3,0.3
1.459,5.446267687512659e-8,0p3,0.3
1.46,5.446312251474284e-8,0p3,0.3
1.461,5.446356525533702e-8,0p3,0.3
1.462,5.446400509692224e-8,0p3,0.3
1.463,5.446444203951154e-8,0p3,0.3
1.464,5.446487608311789e-8,0p3,0.3
1.465,5.446530722775414e-8,0p3,0.3
1.466,5.446573547343307e-8,0p3,0.3
1.467,5.44661608201674e-8,0p3,0.3
1.468,5.446658326796973e-8,0p3,0.3
1.469,5.446700281685259e-8,0p3,0.3
1.47,5.446741946682839e-8,0p3,0.3
1.471,5.446783603682138e-8,0p3,0.3
1.472,5.446825059799574e-8,0p3,0.3
1.473,5.446866259495608e-8,0p3,0.3
1.474,5.446907202771318e-8,0p3,0.3
1.475,5.446947889627773e-8,0p3,0.3
1.476,5.446988320066047e-8,0p3,0.3
1.477,5.447028494087196e-8,0p3,0.3
1.478,5.447068411692272e-8,0p3,0.3
1.479,5.447108072882324e-8,0p3,0.3
1.48,5.447147477658397e-8,0p3,0.3
1.481,5.447186626021518e-8,0p3,0.3
1.482,5.447225517972713e-8,0p3,0.3
1.483,5.447264153513009e-8,0p3,0.3
1.484,5.447302532643413e-8,0p3,0.3
1.485,5.447340655364933e-8,0p3,0.3
1.486,5.447378521678569e-8,0p3,0.3
1.487,5.447416131585318e-8,0p3,0.3
1.488,5.447453485086162e-8,0p3,0.3
1.489,5.447490582182081e-8,0p3,0.3
1.49,5.447527422874048e-8,0p3,0.3
1.491,5.447564007163034e-8,0p3,0.3
1.492,5.447600335049993e-8,0p3,0.3
1.493,5.44763640653588e-8,0p3,0.3
1.494,5.447672221621643e-8,0p3,0.3
1.495,5.447707780308218e-8,0p3,0.3
1.496,5.447743082596538e-8,0p3,0.3
1.497,5.447778128487535e-8,0p3,0.3
1.498,5.447812917982118e-8,0p3,0.3
1.499,5.447847451081212e-8,0p3,0.3
1.5,5.447881727785712e-8,0p3,0.3
1.500000003000721,5.447881727887772e-8,0p3,0.3
1.500000003000721,5.447881727887801e-8,0p3,0.3
1.501,6.875202972942052e-8,0p3,0.3
1.502,7.435978148391078e-8,0p3,0.3
1.503,7.658523116852477e-8,0p3,0.3
1.504,7.747703418465642e-8,0p3,0.3
1.505,7.880242712538236e-8,0p3,0.3
1.506,8.08696366791406e-8,0p3,0.3
1.507,8.3113604988187e-8,0p3,0.3
1.508,8.512582391328033e-8,0p3,0.3
1.509,8.682380331295143e-8,0p3,0.3
1.51,8.820249366030997e-8,0p3,0.3
1.511,8.942416035960734e-8,0p3,0.3
1.512,9.078796357926676e-8,0p3,0.3
1.513,9.225345441650655e-8,0p3,0.3
1.514,9.364164185203991e-8,0p3,0.3
1.515,9.466393618197191e-8,0p3,0.3
1.516,9.526276960707625e-8,0p3,0.3
1.517,9.546363975378602e-8,0p3,0.3
1.518,9.531314953463603e-8,0p3,0.3
1.519,9.485978543005882e-8,0p3,0.3
1.52,9.414874548995696e-8,0p3,0.3
1.521,9.322051147327526e-8,0p3,0.3
1.522,9.211062834421287e-8,0p3,0.3
1.523,9.08500719753439e-8,0p3,0.3
1.524,8.94657395106988e-8,0p3,0.3
1.525,8.798093264674737e-8,0p3,0.3
1.526,8.641576881497159e-8,0p3,0.3
1.527,8.478760467891583e-8,0p3,0.3
1.528,8.311135917616728e-8,0p3,0.3
1.529,8.139981264660087e-8,0p3,0.3
1.53,7.966387361261858e-8,0p3,0.3
1.531,7.791280969343584e-8,0p3,0.3
1.532,7.615445693051869e-8,0p3,0.3
1.533,7.439543020743335e-8,0p3,0.3
1.534,7.264124549280076e-8,0p3,0.3
1.535,7.089647617669869e-8,0p3,0.3
1.536,6.91648784632e-8,0p3,0.3
1.537,6.74495016540389e-8,0p3,0.3
1.538,6.575276954737984e-8,0p3,0.3
1.539,6.407661220966255e-8,0p3,0.3
1.54,6.242255639420138e-8,0p3,0.3
1.541,6.079159932289647e-8,0p3,0.3
1.542,5.918425935737353e-8,0p3,0.3
1.543,5.760124405256841e-8,0p3,0.3
1.544,5.604283753636453e-8,0p3,0.3
1.545,5.450911001806595e-8,0p3,0.3
1.546,5.300005049936863e-8,0p3,0.3
1.547,5.151544370077196e-8,0p3,0.3
1.548,5.005513035799349e-8,0p3,0.3
1.549,4.861912423315336e-8,0p3,0.3
1.55,4.720752743859428e-8,0p3,0.3
1.551,4.582050672951337e-8,0p3,0.3
1.552,4.445831171338879e-8,0p3,0.3
1.553,4.312126587549283e-8,0p3,0.3
1.554,4.180974932552615e-8,0p3,0.3
1.555,4.052417383861476e-8,0p3,0.3
1.556,3.92649919809015e-8,0p3,0.3
1.557,3.803266212419728e-8,0p3,0.3
1.558,3.682763636137011e-8,0p3,0.3
1.559,3.565037672732502e-8,0p3,0.3
1.56,3.450133874336071e-8,0p3,0.3
1.561,3.338096317226678e-8,0p3,0.3
1.562,3.228967019061948e-8,0p3,0.3
1.563,3.122785486693604e-8,0p3,0.3
1.564,3.019588346790818e-8,0p3,0.3
1.565,2.919409042216037e-8,0p3,0.3
1.566,2.822277586764634e-8,0p3,0.3
1.567,2.728220372910233e-8,0p3,0.3
1.568,2.637260027413612e-8,0p3,0.3
1.569,2.549415309752502e-8,0p3,0.3
1.57,2.464701048581867e-8,0p3,0.3
1.571,2.383128111795561e-8,0p3,0.3
1.572,2.304703406192372e-8,0p3,0.3
1.573,2.229429974456356e-8,0p3,0.3
1.574,2.158129763516544e-8,0p3,0.3
1.575,2.095765137188502e-8,0p3,0.3
1.576,2.044728122368281e-8,0p3,0.3
1.577,2.005288413133866e-8,0p3,0.3
1.578,1.976947716037787e-8,0p3,0.3
1.579,1.95891401949825e-8,0p3,0.3
1.58,1.950303657966236e-8,0p3,0.3
1.581,1.950213820640118e-8,0p3,0.3
1.582,1.957705834310363e-8,0p3,0.3
1.583,1.971878622593848e-8,0p3,0.3
1.584,1.991825927115212e-8,0p3,0.3
1.585,2.016698132552721e-8,0p3,0.3
1.586,2.045848176447994e-8,0p3,0.3
1.587,2.078570790200202e-8,0p3,0.3
1.588,2.114246086603571e-8,0p3,0.3
1.589,2.152344007487085e-8,0p3,0.3
1.59,2.192377807833549e-8,0p3,0.3
1.591,2.233920045247161e-8,0p3,0.3
1.592,2.276574583422006e-8,0p3,0.3
1.593,2.320047090143138e-8,0p3,0.3
1.594,2.364071025476167e-8,0p3,0.3
1.595,2.408422715137803e-8,0p3,0.3
1.596,2.452903721998084e-8,0p3,0.3
1.597,2.497365148761712e-8,0p3,0.3
1.598,2.54168847793479e-8,0p3,0.3
1.599,2.585774001860639e-8,0p3,0.3
1.6,2.629537662230708e-8,0p3,0.3
1.601,2.672910226868565e-8,0p3,0.3
1.602,2.715847194385047e-8,0p3,0.3
1.603,2.758307460354944e-8,0p3,0.3
1.604,2.800256986457418e-8,0p3,0.3
1.605,2.841659280320526e-8,0p3,0.3
1.606,2.88249481677657e-8,0p3,0.3
1.607,2.922740100494289e-8,0p3,0.3
1.608,2.962372126136036e-8,0p3,0.3
1.609,3.001364439162291e-8,0p3,0.3
1.61,3.039695801147432e-8,0p3,0.3
1.611,3.077341332771328e-8,0p3,0.3
1.612,3.114251818254449e-8,0p3,0.3
1.613,3.15036857842546e-8,0p3,0.3
1.614,3.185615619166568e-8,0p3,0.3
1.615,3.21990689301106e-8,0p3,0.3
1.616,3.253154686328863e-8,0p3,0.3
1.617,3.285272856374567e-8,0p3,0.3
1.618,3.316173171739917e-8,0p3,0.3
1.619,3.34575676775897e-8,0p3,0.3
1.62,3.373909746050639e-8,0p3,0.3
1.621,3.400531366473288e-8,0p3,0.3
1.622,3.425504538670384e-8,0p3,0.3
1.623,3.448710156357637e-8,0p3,0.3
1.624,3.470028765958774e-8,0p3,0.3
1.625,3.489343495456729e-8,0p3,0.3
1.626,3.506542721786886e-8,0p3,0.3
1.627,3.52152252367086e-8,0p3,0.3
1.628,3.534188922167984e-8,0p3,0.3
1.629,3.544459901738043e-8,0p3,0.3
1.63,3.552267203379842e-8,0p3,0.3
1.631,3.55755788177414e-8,0p3,0.3
1.632,3.560295618995887e-8,0p3,0.3
1.633,3.560461788202996e-8,0p3,0.3
1.634,3.558056261868806e-8,0p3,0.3
1.635,3.553097960678139e-8,0p3,0.3
1.636,3.545625141170966e-8,0p3,0.3
1.637,3.535695422574398e-8,0p3,0.3
1.638,3.523385555965837e-8,0p3,0.3
1.639,3.508790941891001e-8,0p3,0.3
1.64,3.492024905736782e-8,0p3,0.3
1.641,3.473217743434717e-8,0p3,0.3
1.642,3.452515553342453e-8,0p3,0.3
1.643,3.43007887330904e-8,0p3,0.3
1.644,3.406081144868268e-8,0p3,0.3
1.645,3.380707029118691e-8,0p3,0.3
1.646,3.354150601046571e-8,0p3,0.3
1.647,3.32661345074711e-8,0p3,0.3
1.648,3.298302721136709e-8,0p3,0.3
1.649,3.269429112277728e-8,0p3,0.3
1.65,3.240204882334062e-8,0p3,0.3
1.651,3.210841874436378e-8,0p3,0.3
1.652,3.181549597379954e-8,0p3,0.3
1.653,3.152533386144111e-8,0p3,0.3
1.654,3.123992665770101e-8,0p3,0.3
1.655,3.096119339237873e-8,0p3,0.3
1.656,3.069096316731866e-8,0p3,0.3
1.657,3.043096200178453e-8,0p3,0.3
1.658,3.018280133279523e-8,0p3,0.3
1.659,2.994796823562037e-8,0p3,0.3
1.66,2.972781739318177e-8,0p3,0.3
1.661,2.952356480821237e-8,0p3,0.3
1.662,2.933628321958793e-8,0p3,0.3
1.663,2.916689915501853e-8,0p3,0.3
1.664,2.901619089089138e-8,0p3,0.3
1.665,2.888476413857293e-8,0p3,0.3
1.666,2.877306839529915e-8,0p3,0.3
1.667,2.868145100909744e-8,0p3,0.3
1.668,2.860994409611712e-8,0p3,0.3
1.669,2.855834459981621e-8,0p3,0.3
1.67,2.85262806230792e-8,0p3,0.3
1.671,2.851320733311415e-8,0p3,0.3
1.672,2.851854405470442e-8,0p3,0.3
1.673,2.854149279786171e-8,0p3,0.3
1.674,2.858097227058854e-8,0p3,0.3
1.675,2.863612068968671e-8,0p3,0.3
1.676,2.870597677479451e-8,0p3,0.3
1.677,2.87895113711762e-8,0p3,0.3
1.678,2.888569347785355e-8,0p3,0.3
1.679,2.899348096735747e-8,0p3,0.3
1.68,2.911181456550021e-8,0p3,0.3
1.681,2.923967210795697e-8,0p3,0.3
1.682,2.937600270551261e-8,0p3,0.3
1.683,2.951975229700426e-8,0p3,0.3
1.684,2.966986461551152e-8,0p3,0.3
1.685,2.982528233846373e-8,0p3,0.3
1.686,2.998494848361757e-8,0p3,0.3
1.687,3.014781166089774e-8,0p3,0.3
1.688,3.031286703509643e-8,0p3,0.3
1.689,3.04790747815335e-8,0p3,0.3
1.69,3.064546928238007e-8,0p3,0.3
1.691,3.081117717637716e-8,0p3,0.3
1.692,3.097536627915144e-8,0p3,0.3
1.693,3.113692149254358e-8,0p3,0.3
1.694,3.129553879231609e-8,0p3,0.3
1.695,3.145036900017576e-8,0p3,0.3
1.696,3.160143827496436e-8,0p3,0.3
1.697,3.174791593265794e-8,0p3,0.3
1.698,3.188917477926619e-8,0p3,0.3
1.699,3.202472198543606e-8,0p3,0.3
1.7,3.215404120943086e-8,0p3,0.3
1.701,3.22766475794432e-8,0p3,0.3
1.702,3.239181065046533e-8,0p3,0.3
1.703,3.249927268826986e-8,0p3,0.3
1.704,3.259851117196606e-8,0p3,0.3
1.705,3.268901763456439e-8,0p3,0.3
1.706,3.277071258488301e-8,0p3,0.3
1.707,3.284611951424572e-8,0p3,0.3
1.708,3.29222156177419e-8,0p3,0.3
1.709,3.300213028473945e-8,0p3,0.3
1.71,3.30872142323986e-8,0p3,0.3
1.711,3.317753206054941e-8,0p3,0.3
1.712,3.32727344806631e-8,0p3,0.3
1.713,3.337231134283638e-8,0p3,0.3
1.714,3.347549736938199e-8,0p3,0.3
1.715,3.358207283511988e-8,0p3,0.3
1.716,3.36916747332922e-8,0p3,0.3
1.717,3.380397718355938e-8,0p3,0.3
1.718,3.391884403013466e-8,0p3,0.3
1.719,3.403594826541399e-8,0p3,0.3
1.72,3.415525817593079e-8,0p3,0.3
1.721,3.427666659397842e-8,0p3,0.3
1.722,3.440006325520554e-8,0p3,0.3
1.723,3.452548398482952e-8,0p3,0.3
1.724,3.465289589450633e-8,0p3,0.3
1.725,3.478232249083402e-8,0p3,0.3
1.726,3.491379418303909e-8,0p3,0.3
1.727,3.504735329126114e-8,0p3,0.3
1.728,3.518305546600056e-8,0p3,0.3
1.729,3.532093719218254e-8,0p3,0.3
1.73,3.546106918472249e-8,0p3,0.3
1.731,3.560347569104827e-8,0p3,0.3
1.732,3.574819370759252e-8,0p3,0.3
1.733,3.589524670355039e-8,0p3,0.3
1.734,3.604462778519965e-8,0p3,0.3
1.735,3.619632805571193e-8,0p3,0.3
1.736,3.63503198275003e-8,0p3,0.3
1.737,3.650645321325996e-8,0p3,0.3
1.738,3.666475264026268e-8,0p3,0.3
1.739,3.682519301847418e-8,0p3,0.3
1.74,3.698751037084835e-8,0p3,0.3
1.741,3.715184706359541e-8,0p3,0.3
1.742,3.731808231628384e-8,0p3,0.3
1.743,3.748588745885007e-8,0p3,0.3
1.744,3.765546014003046e-8,0p3,0.3
1.745,3.782656755183268e-8,0p3,0.3
1.746,3.799895972863168e-8,0p3,0.3
1.747,3.817282372528594e-8,0p3,0.3
1.748,3.834780121687209e-8,0p3,0.3
1.749,3.852378291094382e-8,0p3,0.3
1.75,3.870091628221047e-8,0p3,0.3
1.751,3.88787156750871e-8,0p3,0.3
1.752,3.905725108957645e-8,0p3,0.3
1.753,3.923660953399726e-8,0p3,0.3
1.754,3.941618552076806e-8,0p3,0.3
1.755,3.959624565264365e-8,0p3,0.3
1.756,3.977673890421878e-8,0p3,0.3
1.757,3.99571491950683e-8,0p3,0.3
1.758,4.01377445050206e-8,0p3,0.3
1.759,4.031838372860397e-8,0p3,0.3
1.76,4.049869471620158e-8,0p3,0.3
1.761,4.067889735206923e-8,0p3,0.3
1.762,4.085877924934174e-8,0p3,0.3
1.763,4.103811606748238e-8,0p3,0.3
1.764,4.121707376423529e-8,0p3,0.3
1.765,4.139537797351596e-8,0p3,0.3
1.766,4.157294667921746e-8,0p3,0.3
1.767,4.174989027398189e-8,0p3,0.3
1.768,4.192588398294271e-8,0p3,0.3
1.769,4.210097562749244e-8,0p3,0.3
1.77,4.22752218279701e-8,0p3,0.3
1.771,4.244826025505712e-8,0p3,0.3
1.772,4.262025118848346e-8,0p3,0.3
1.773,4.279116607406759e-8,0p3,0.3
1.774,4.296072592231817e-8,0p3,0.3
1.775,4.312907545049543e-8,0p3,0.3
1.776,4.329614374151859e-8,0p3,0.3
1.777,4.346174660567442e-8,0p3,0.3
1.778,4.362599287179589e-8,0p3,0.3
1.779,4.378878470599978e-8,0p3,0.3
1.78,4.395002023758893e-8,0p3,0.3
1.781,4.410977499429231e-8,0p3,0.3
1.782,4.426793291506659e-8,0p3,0.3
1.783,4.442446020051236e-8,0p3,0.3
1.784,4.457940297216532e-8,0p3,0.3
1.785,4.473263558528324e-8,0p3,0.3
1.786,4.488417713301878e-8,0p3,0.3
1.787,4.503404913445116e-8,0p3,0.3
1.788,4.518212470422487e-8,0p3,0.3
1.789,4.532846038091757e-8,0p3,0.3
1.79,4.547304713291582e-8,0p3,0.3
1.791,4.561579866180547e-8,0p3,0.3
1.792,4.575675977799098e-8,0p3,0.3
1.793,4.589591138236099e-8,0p3,0.3
1.794,4.603320453737209e-8,0p3,0.3
1.795,4.616866821573605e-8,0p3,0.3
1.796,4.630228111984133e-8,0p3,0.3
1.797,4.643402138202286e-8,0p3,0.3
1.798,4.656390529077582e-8,0p3,0.3
1.799,4.669191476777189e-8,0p3,0.3
1.8,4.681804469552427e-8,0p3,0.3
1.801,4.694230219153866e-8,0p3,0.3
1.802,4.706467751136884e-8,0p3,0.3
1.803,4.718517219435647e-8,0p3,0.3
1.804,4.730378789326728e-8,0p3,0.3
1.805,4.742052795552028e-8,0p3,0.3
1.806,4.753539089380198e-8,0p3,0.3
1.807,4.764837748166248e-8,0p3,0.3
1.808,4.775949382956895e-8,0p3,0.3
1.809,4.786874176773037e-8,0p3,0.3
1.81,4.797612802284558e-8,0p3,0.3
1.811,4.808163851870589e-8,0p3,0.3
1.812,4.818469504492529e-8,0p3,0.3
1.813,4.828562108490322e-8,0p3,0.3
1.814,4.838473761397524e-8,0p3,0.3
1.815,4.848193012369067e-8,0p3,0.3
