time,BESS.terminal.V.im,case,parameter_value
1.211,1.006732254637043e-7,0p1,0.1
1.212,1.006732554419474e-7,0p1,0.1
1.213,1.006732845102578e-7,0p1,0.1
1.214,1.006733126686347e-7,0p1,0.1
1.215,1.006733399170775e-7,0p1,0.1
1.216,1.006733662555855e-7,0p1,0.1
1.217,1.006733916841578e-7,0p1,0.1
1.218,1.006734162027939e-7,0p1,0.1
1.219,1.006734398114931e-7,0p1,0.1
1.22,1.006734634550387e-7,0p1,0.1
1.221,1.006734871484064e-7,0p1,0.1
1.222,1.006735102881247e-7,0p1,0.1
1.223,1.006735328741933e-7,0p1,0.1
1.224,1.006735549066118e-7,0p1,0.1
1.225,1.0067357638538e-7,0p1,0.1
1.226,1.006735973104973e-7,0p1,0.1
1.227,1.006736176819637e-7,0p1,0.1
1.228,1.00673637548082e-7,0p1,0.1
1.229,1.006736577863698e-7,0p1,0.1
1.23,1.006736776731503e-7,0p1,0.1
1.231,1.006736972084231e-7,0p1,0.1
1.232,1.006737163921884e-7,0p1,0.1
1.233,1.006737352244458e-7,0p1,0.1
1.234,1.006737537051953e-7,0p1,0.1
1.235,1.006737718344366e-7,0p1,0.1
1.236,1.006737896121697e-7,0p1,0.1
1.237,1.006738074162243e-7,0p1,0.1
1.238,1.006738253255681e-7,0p1,0.1
1.239,1.006738430411063e-7,0p1,0.1
1.24,1.006738605628391e-7,0p1,0.1
1.241,1.006738778907663e-7,0p1,0.1
1.242,1.006738950248879e-7,0p1,0.1
1.243,1.006739119652039e-7,0p1,0.1
1.244,1.006739287117144e-7,0p1,0.1
1.245,1.006739452644192e-7,0p1,0.1
1.246,1.006739616233183e-7,0p1,0.1
1.247,1.006739777884117e-7,0p1,0.1
1.248,1.006739937596995e-7,0p1,0.1
1.249,1.006740095371815e-7,0p1,0.1
1.25,1.006740251208578e-7,0p1,0.1
1.251,1.006740405107284e-7,0p1,0.1
1.252,1.006740557067931e-7,0p1,0.1
1.253,1.006740707090521e-7,0p1,0.1
1.254,1.006740855222432e-7,0p1,0.1
1.255,1.006741001476816e-7,0p1,0.1
1.256,1.006741145804498e-7,0p1,0.1
1.257,1.006741288205477e-7,0p1,0.1
1.258,1.006741429073316e-7,0p1,0.1
1.259,1.006741569971935e-7,0p1,0.1
1.26,1.006741709770408e-7,0p1,0.1
1.261,1.006741848468733e-7,0p1,0.1
1.262,1.006741986066911e-7,0p1,0.1
1.263,1.006742122564943e-7,0p1,0.1
1.264,1.006742257962828e-7,0p1,0.1
1.265,1.006742392260568e-7,0p1,0.1
1.266,1.006742525458162e-7,0p1,0.1
1.267,1.006742656923706e-7,0p1,0.1
1.268,1.006742786935585e-7,0p1,0.1
1.269,1.006742915595408e-7,0p1,0.1
1.27,1.006743043689588e-7,0p1,0.1
1.271,1.006743169214204e-7,0p1,0.1
1.272,1.006743294333914e-7,0p1,0.1
1.273,1.006743419453606e-7,0p1,0.1
1.274,1.00674354267137e-7,0p1,0.1
1.275,1.006743662110373e-7,0p1,0.1
1.276,1.006743781549359e-7,0p1,0.1
1.277,1.006743900988328e-7,0p1,0.1
1.278,1.006744020427281e-7,0p1,0.1
1.279,1.006744139866218e-7,0p1,0.1
1.28,1.006744259305139e-7,0p1,0.1
1.281,1.006744377243491e-7,0p1,0.1
1.282,1.006744491258558e-7,0p1,0.1
1.283,1.006744605273609e-7,0p1,0.1
1.284,1.006744719288645e-7,0p1,0.1
1.285,1.006744833303667e-7,0p1,0.1
1.286,1.006744947318673e-7,0p1,0.1
1.287,1.006745061333665e-7,0p1,0.1
1.288,1.006745173183945e-7,0p1,0.1
1.289,1.006745277292474e-7,0p1,0.1
1.29,1.006745381400991e-7,0p1,0.1
1.291,1.006745485509496e-7,0p1,0.1
1.292,1.006745589617989e-7,0p1,0.1
1.293,1.006745693726468e-7,0p1,0.1
1.294,1.006745797834936e-7,0p1,0.1
1.295,1.006745901943391e-7,0p1,0.1
1.296,1.006746006051833e-7,0p1,0.1
1.297,1.006746110160264e-7,0p1,0.1
1.298,1.006746214268682e-7,0p1,0.1
1.299,1.006746318377087e-7,0p1,0.1
1.3,1.006746422485481e-7,0p1,0.1
1.301,1.006746526593861e-7,0p1,0.1
1.302,1.00674662977757e-7,0p1,0.1
1.303,1.006746724840501e-7,0p1,0.1
1.304,1.006746819903422e-7,0p1,0.1
1.305,1.006746914966333e-7,0p1,0.1
1.306,1.006747010029233e-7,0p1,0.1
1.307,1.006747105092123e-7,0p1,0.1
1.308,1.006747200155002e-7,0p1,0.1
1.309,1.006747295217871e-7,0p1,0.1
1.31,1.00674739028073e-7,0p1,0.1
1.311,1.006747485343578e-7,0p1,0.1
1.312,1.006747580406416e-7,0p1,0.1
1.313,1.006747675469244e-7,0p1,0.1
1.314,1.006747770532062e-7,0p1,0.1
1.315,1.006747865594869e-7,0p1,0.1
1.316,1.006747960657666e-7,0p1,0.1
1.317,1.00674804757812e-7,0p1,0.1
1.318,1.006748134382399e-7,0p1,0.1
1.319,1.006748221186669e-7,0p1,0.1
1.32,1.006748307990931e-7,0p1,0.1
1.321,1.006748394795184e-7,0p1,0.1
1.322,1.006748481599428e-7,0p1,0.1
1.323,1.006748568403664e-7,0p1,0.1
1.324,1.006748655207891e-7,0p1,0.1
1.325,1.00674874201211e-7,0p1,0.1
1.326,1.00674882881632e-7,0p1,0.1
1.327,1.006748915620521e-7,0p1,0.1
1.328,1.006749002424714e-7,0p1,0.1
1.329,1.006749089228898e-7,0p1,0.1
1.33,1.006749176033074e-7,0p1,0.1
1.331,1.006749260190181e-7,0p1,0.1
1.332,1.006749343570745e-7,0p1,0.1
1.333,1.006749426545075e-7,0p1,0.1
1.334,1.00674950911317e-7,0p1,0.1
1.335,1.00674959127503e-7,0p1,0.1
1.336,1.006749673030656e-7,0p1,0.1
1.337,1.006749754380048e-7,0p1,0.1
1.338,1.006749835323206e-7,0p1,0.1
1.339,1.006749915860129e-7,0p1,0.1
1.34,1.006749995990819e-7,0p1,0.1
1.341,1.006750075715274e-7,0p1,0.1
1.342,1.006750155033496e-7,0p1,0.1
1.343,1.006750233945484e-7,0p1,0.1
1.344,1.006750312451239e-7,0p1,0.1
1.345,1.00675039055076e-7,0p1,0.1
1.346,1.006750468244048e-7,0p1,0.1
1.347,1.006750545531103e-7,0p1,0.1
1.348,1.006750622411924e-7,0p1,0.1
1.349,1.006750698886513e-7,0p1,0.1
1.35,1.006750774954869e-7,0p1,0.1
1.351,1.006750850616992e-7,0p1,0.1
1.352,1.006750925872882e-7,0p1,0.1
1.353,1.00675100072254e-7,0p1,0.1
1.354,1.006751075165965e-7,0p1,0.1
1.355,1.006751149203158e-7,0p1,0.1
1.356,1.006751222834118e-7,0p1,0.1
1.357,1.006751296058847e-7,0p1,0.1
1.358,1.006751368877343e-7,0p1,0.1
1.359,1.00675144099038e-7,0p1,0.1
1.36,1.006751512500079e-7,0p1,0.1
1.361,1.006751583571007e-7,0p1,0.1
1.362,1.006751654203164e-7,0p1,0.1
1.363,1.006751724396551e-7,0p1,0.1
1.364,1.006751794151167e-7,0p1,0.1
1.365,1.006751863467012e-7,0p1,0.1
1.366,1.006751932344087e-7,0p1,0.1
1.367,1.006752000782391e-7,0p1,0.1
1.368,1.006752068781925e-7,0p1,0.1
1.369,1.006752136342689e-7,0p1,0.1
1.37,1.006752203464684e-7,0p1,0.1
1.371,1.006752270147908e-7,0p1,0.1
1.372,1.006752336392362e-7,0p1,0.1
1.373,1.006752402198046e-7,0p1,0.1
1.374,1.006752467564961e-7,0p1,0.1
1.375,1.006752532493107e-7,0p1,0.1
1.376,1.006752596982483e-7,0p1,0.1
1.377,1.006752661033089e-7,0p1,0.1
1.378,1.006752724644926e-7,0p1,0.1
1.379,1.006752787817995e-7,0p1,0.1
1.38,1.006752850552294e-7,0p1,0.1
1.381,1.006752912847824e-7,0p1,0.1
1.382,1.006752974704585e-7,0p1,0.1
1.383,1.006753036122578e-7,0p1,0.1
1.384,1.006753097101802e-7,0p1,0.1
1.385,1.006753157642257e-7,0p1,0.1
1.386,1.006753217743944e-7,0p1,0.1
1.387,1.006753277888699e-7,0p1,0.1
1.388,1.006753338362515e-7,0p1,0.1
1.389,1.006753398480758e-7,0p1,0.1
1.39,1.006753458243429e-7,0p1,0.1
1.391,1.006753517650527e-7,0p1,0.1
1.392,1.006753576702053e-7,0p1,0.1
1.393,1.006753635398008e-7,0p1,0.1
1.394,1.006753693738389e-7,0p1,0.1
1.395,1.006753751723198e-7,0p1,0.1
1.396,1.006753809352436e-7,0p1,0.1
1.397,1.006753866626102e-7,0p1,0.1
1.398,1.006753923544195e-7,0p1,0.1
1.399,1.006753980106717e-7,0p1,0.1
1.4,1.006754036313667e-7,0p1,0.1
1.401,1.006754092165045e-7,0p1,0.1
1.402,1.006754147660852e-7,0p1,0.1
1.403,1.006754202801087e-7,0p1,0.1
1.404,1.006754257585751e-7,0p1,0.1
1.405,1.006754312014843e-7,0p1,0.1
1.406,1.006754366088363e-7,0p1,0.1
1.407,1.006754419806313e-7,0p1,0.1
1.408,1.006754473168691e-7,0p1,0.1
1.409,1.006754526175498e-7,0p1,0.1
1.41,1.006754578826734e-7,0p1,0.1
1.411,1.006754631122399e-7,0p1,0.1
1.412,1.006754683062493e-7,0p1,0.1
1.413,1.006754734647016e-7,0p1,0.1
1.414,1.006754785875968e-7,0p1,0.1
1.415,1.00675483674935e-7,0p1,0.1
1.416,1.006754887267161e-7,0p1,0.1
1.417,1.006754937429401e-7,0p1,0.1
1.418,1.00675498723607e-7,0p1,0.1
1.419,1.006755036687169e-7,0p1,0.1
1.42,1.006755085782697e-7,0p1,0.1
1.421,1.006755134522655e-7,0p1,0.1
1.422,1.006755182907043e-7,0p1,0.1
1.423,1.00675523093586e-7,0p1,0.1
1.424,1.006755278609107e-7,0p1,0.1
1.425,1.006755325926784e-7,0p1,0.1
1.426,1.006755372888891e-7,0p1,0.1
1.427,1.006755419495427e-7,0p1,0.1
1.428,1.006755465746394e-7,0p1,0.1
1.429,1.006755511641791e-7,0p1,0.1
1.43,1.006755557181617e-7,0p1,0.1
1.431,1.006755602365875e-7,0p1,0.1
1.432,1.006755647194562e-7,0p1,0.1
1.433,1.006755691667679e-7,0p1,0.1
1.434,1.006755735785227e-7,0p1,0.1
1.435,1.006755779547205e-7,0p1,0.1
1.436,1.006755822953613e-7,0p1,0.1
1.437,1.006755866004452e-7,0p1,0.1
1.438,1.006755908699722e-7,0p1,0.1
1.439,1.006755951039422e-7,0p1,0.1
1.44,1.006755993023553e-7,0p1,0.1
1.441,1.006756034652114e-7,0p1,0.1
1.442,1.006756075925106e-7,0p1,0.1
1.443,1.006756116842529e-7,0p1,0.1
1.444,1.006756159187211e-7,0p1,0.1
1.445,1.006756201355612e-7,0p1,0.1
1.446,1.006756243234571e-7,0p1,0.1
1.447,1.006756284824088e-7,0p1,0.1
1.448,1.006756326124162e-7,0p1,0.1
1.449,1.006756367134795e-7,0p1,0.1
1.45,1.006756407855986e-7,0p1,0.1
1.451,1.006756448287734e-7,0p1,0.1
1.452,1.006756488430041e-7,0p1,0.1
1.453,1.006756528282906e-7,0p1,0.1
1.454,1.00675656784633e-7,0p1,0.1
1.455,1.006756607120311e-7,0p1,0.1
1.456,1.00675664610485e-7,0p1,0.1
1.457,1.006756684799948e-7,0p1,0.1
1.458,1.006756723205605e-7,0p1,0.1
1.459,1.006756761321819e-7,0p1,0.1
1.46,1.006756799148592e-7,0p1,0.1
1.461,1.006756836685923e-7,0p1,0.1
1.462,1.006756873933813e-7,0p1,0.1
1.463,1.006756910892262e-7,0p1,0.1
1.464,1.006756947561268e-7,0p1,0.1
1.465,1.006756983940834e-7,0p1,0.1
1.466,1.006757020030958e-7,0p1,0.1
1.467,1.006757055831641e-7,0p1,0.1
1.468,1.006757091342882e-7,0p1,0.1
1.469,1.006757126564682e-7,0p1,0.1
1.47,1.006757161497041e-7,0p1,0.1
1.471,1.006757196139959e-7,0p1,0.1
1.472,1.006757230493435e-7,0p1,0.1
1.473,1.006757264557471e-7,0p1,0.1
1.474,1.006757298332065e-7,0p1,0.1
1.475,1.006757331817218e-7,0p1,0.1
1.476,1.00675736501293e-7,0p1,0.1
1.477,1.006757397919201e-7,0p1,0.1
1.478,1.006757430536032e-7,0p1,0.1
1.479,1.006757462863421e-7,0p1,0.1
1.48,1.006757494901369e-7,0p1,0.1
1.481,1.006757526649877e-7,0p1,0.1
1.482,1.006757558108943e-7,0p1,0.1
1.483,1.006757589278569e-7,0p1,0.1
1.484,1.006757620158754e-7,0p1,0.1
1.485,1.006757650749499e-7,0p1,0.1
1.486,1.006757681050802e-7,0p1,0.1
1.487,1.006757711062665e-7,0p1,0.1
1.488,1.006757740785087e-7,0p1,0.1
1.489,1.006757770218069e-7,0p1,0.1
1.49,1.00675779936161e-7,0p1,0.1
1.491,1.00675782821571e-7,0p1,0.1
1.492,1.00675785678037e-7,0p1,0.1
1.493,1.006757885522179e-7,0p1,0.1
1.494,1.006757915697561e-7,0p1,0.1
1.495,1.006757945669105e-7,0p1,0.1
1.496,1.00675797543681e-7,0p1,0.1
1.497,1.006758005000677e-7,0p1,0.1
1.498,1.006758034360706e-7,0p1,0.1
1.499,1.006758063516897e-7,0p1,0.1
1.5,1.00675809246925e-7,0p1,0.1
1.500000003000721,1.006758092469336e-7,0p1,0.1
1.500000003000721,1.006758092469336e-7,0p1,0.1
1.501,1.008877662489488e-7,0p1,0.1
1.502,1.009705550821328e-7,0p1,0.1
1.503,1.010031884543548e-7,0p1,0.1
1.504,1.009138161042591e-7,0p1,0.1
1.505,1.005879731349435e-7,0p1,0.1
1.506,1.0007496296657e-7,0p1,0.1
1.507,9.941660893504894e-8,0p1,0.1
1.508,9.864712051417937e-8,0p1,0.1
1.509,9.779371285651663e-8,0p1,0.1
1.51,9.687849482212804e-8,0p1,0.1
1.511,9.591936307465832e-8,0p1,0.1
1.512,9.493085794836365e-8,0p1,0.1
1.513,9.392482990398488e-8,0p1,0.1
1.514,9.291085114241454e-8,0p1,0.1
1.515,9.189717895964524e-8,0p1,0.1
1.516,9.089500953842083e-8,0p1,0.1
1.517,8.99113798682365e-8,0p1,0.1
1.518,8.894970115475939e-8,0p1,0.1
1.519,8.801191976378003e-8,0p1,0.1
1.52,8.709917763929647e-8,0p1,0.1
1.521,8.621202515657538e-8,0p1,0.1
1.522,8.534956514290338e-8,0p1,0.1
1.523,8.451039479372065e-8,0p1,0.1
1.524,8.369471249665447e-8,0p1,0.1
1.525,8.290287497965416e-8,0p1,0.1
1.526,8.21352018214376e-8,0p1,0.1
1.527,8.139186401049892e-8,0p1,0.1
1.528,8.067289014306911e-8,0p1,0.1
1.529,7.99781277148731e-8,0p1,0.1
1.53,7.930732918955564e-8,0p1,0.1
1.531,7.866013417406472e-8,0p1,0.1
1.532,7.80360328274206e-8,0p1,0.1
1.533,7.74345259048992e-8,0p1,0.1
1.534,7.685503146882467e-8,0p1,0.1
1.535,7.629686154775468e-8,0p1,0.1
1.536,7.575939386701156e-8,0p1,0.1
1.537,7.524194691193987e-8,0p1,0.1
1.538,7.474376697582072e-8,0p1,0.1
1.539,7.426419140527852e-8,0p1,0.1
1.54,7.380251414215702e-8,0p1,0.1
1.541,7.335798365010004e-8,0p1,0.1
1.542,7.292994699221373e-8,0p1,0.1
1.543,7.25177187509988e-8,0p1,0.1
1.544,7.212058879601596e-8,0p1,0.1
1.545,7.173794285113799e-8,0p1,0.1
1.546,7.136914184590277e-8,0p1,0.1
1.547,7.101353779484094e-8,0p1,0.1
1.548,7.06705702846821e-8,0p1,0.1
1.549,7.033965962382952e-8,0p1,0.1
1.55,7.002022889518426e-8,0p1,0.1
1.551,6.971177791798319e-8,0p1,0.1
1.552,6.941379127139904e-8,0p1,0.1
1.553,6.91257172275594e-8,0p1,0.1
1.554,6.884704516831118e-8,0p1,0.1
1.555,6.857740620106608e-8,0p1,0.1
1.556,6.831647997382347e-8,0p1,0.1
1.557,6.806379760554582e-8,0p1,0.1
1.558,6.781894661050892e-8,0p1,0.1
1.559,6.758160373739895e-8,0p1,0.1
1.56,6.735146949515884e-8,0p1,0.1
1.561,6.71282002119987e-8,0p1,0.1
1.562,6.691142509054731e-8,0p1,0.1
1.563,6.670090231452852e-8,0p1,0.1
1.564,6.649637865995374e-8,0p1,0.1
1.565,6.62975780596567e-8,0p1,0.1
1.566,6.610420054987197e-8,0p1,0.1
1.567,6.59160665837992e-8,0p1,0.1
1.568,6.573296672560677e-8,0p1,0.1
1.569,6.555468269639956e-8,0p1,0.1
1.57,6.538097491971353e-8,0p1,0.1
1.571,6.521171145664075e-8,0p1,0.1
1.572,6.504672130990177e-8,0p1,0.1
1.573,6.488583338029951e-8,0p1,0.1
1.574,6.4728857998603e-8,0p1,0.1
1.575,6.457569887106351e-8,0p1,0.1
1.576,6.442621768118913e-8,0p1,0.1
1.577,6.428028105695085e-8,0p1,0.1
1.578,6.413773970050245e-8,0p1,0.1
1.579,6.399852358292207e-8,0p1,0.1
1.58,6.386252150986783e-8,0p1,0.1
1.581,6.372962752666807e-8,0p1,0.1
1.582,6.359973115400506e-8,0p1,0.1
1.583,6.347277470540463e-8,0p1,0.1
1.584,6.334867127772681e-8,0p1,0.1
1.585,6.322733642710202e-8,0p1,0.1
1.586,6.310868914484147e-8,0p1,0.1
1.587,6.299268104457182e-8,0p1,0.1
1.588,6.287924426359938e-8,0p1,0.1
1.589,6.276831125424064e-8,0p1,0.1
1.59,6.265982224953786e-8,0p1,0.1
1.591,6.255373664090552e-8,0p1,0.1
1.592,6.24500009665944e-8,0p1,0.1
1.593,6.234856070991925e-8,0p1,0.1
1.594,6.224937125912724e-8,0p1,0.1
1.595,6.21523983062826e-8,0p1,0.1
1.596,6.205759912671897e-8,0p1,0.1
1.597,6.196492906464637e-8,0p1,0.1
1.598,6.187435422739301e-8,0p1,0.1
1.599,6.17858452522537e-8,0p1,0.1
1.6,6.169936729858084e-8,0p1,0.1
1.601,6.161488301980441e-8,0p1,0.1
1.602,6.153234177481255e-8,0p1,0.1
1.603,6.145172774527172e-8,0p1,0.1
1.604,6.13730408392866e-8,0p1,0.1
1.605,6.129621164215609e-8,0p1,0.1
1.606,6.122127421483252e-8,0p1,0.1
1.607,6.114815586456417e-8,0p1,0.1
1.608,6.107684265702269e-8,0p1,0.1
1.609,6.100733449590418e-8,0p1,0.1
1.61,6.093956577762482e-8,0p1,0.1
1.611,6.087356920241285e-8,0p1,0.1
1.612,6.080927010577353e-8,0p1,0.1
1.613,6.07466827480596e-8,0p1,0.1
1.614,6.06857832663899e-8,0p1,0.1
1.615,6.062652825518748e-8,0p1,0.1
1.616,6.056894168484974e-8,0p1,0.1
1.617,6.051294437735809e-8,0p1,0.1
1.618,6.045856970991786e-8,0p1,0.1
1.619,6.040577558523829e-8,0p1,0.1
1.62,6.035454035442202e-8,0p1,0.1
1.621,6.03048711610722e-8,0p1,0.1
1.622,6.025670585933002e-8,0p1,0.1
1.623,6.021007330023125e-8,0p1,0.1
1.624,6.016492038258855e-8,0p1,0.1
1.625,6.012124614965277e-8,0p1,0.1
1.626,6.007904080198193e-8,0p1,0.1
1.627,6.003825818989147e-8,0p1,0.1
1.628,5.999892268361314e-8,0p1,0.1
1.629,5.99609688628585e-8,0p1,0.1
1.63,5.992441692119872e-8,0p1,0.1
1.631,5.988923899594448e-8,0p1,0.1
1.632,5.985540525932184e-8,0p1,0.1
1.633,5.982293039052866e-8,0p1,0.1
1.634,5.979174971507603e-8,0p1,0.1
1.635,5.976189151323049e-8,0p1,0.1
1.636,5.97333129303784e-8,0p1,0.1
1.637,5.970600173810494e-8,0p1,0.1
1.638,5.967995795854632e-8,0p1,0.1
1.639,5.965512904785497e-8,0p1,0.1
1.64,5.963154055675634e-8,0p1,0.1
1.641,5.960913683762648e-8,0p1,0.1
1.642,5.958792507009559e-8,0p1,0.1
1.643,5.956788868917883e-8,0p1,0.1
1.644,5.954898911439793e-8,0p1,0.1
1.645,5.95312482155362e-8,0p1,0.1
1.646,5.951459649855398e-8,0p1,0.1
1.647,5.949906254903822e-8,0p1,0.1
1.648,5.948461121483306e-8,0p1,0.1
1.649,5.9471219916552e-8,0p1,0.1
1.65,5.945889132158676e-8,0p1,0.1
1.651,5.944752235847857e-8,0p1,0.1
1.652,5.943715992061218e-8,0p1,0.1
1.653,5.942780400800046e-8,0p1,0.1
1.654,5.941945462065258e-8,0p1,0.1
1.655,5.941207171248096e-8,0p1,0.1
1.656,5.940557844786959e-8,0p1,0.1
1.657,5.940004327018167e-8,0p1,0.1
1.658,5.939546617941383e-8,0p1,0.1
1.659,5.939184717556e-8,0p1,0.1
1.66,5.938898575382011e-8,0p1,0.1
1.661,5.938699863445967e-8,0p1,0.1
1.662,5.938589156899423e-8,0p1,0.1
1.663,5.938566455741293e-8,0p1,0.1
1.664,5.93862151709896e-8,0p1,0.1
1.665,5.938752632490745e-8,0p1,0.1
1.666,5.938965004365041e-8,0p1,0.1
1.667,5.939258632720622e-8,0p1,0.1
1.668,5.939629427888508e-8,0p1,0.1
1.669,5.940065290279459e-8,0p1,0.1
1.67,5.94057549731273e-8,0p1,0.1
1.671,5.941160048987146e-8,0p1,0.1
1.672,5.941818945301494e-8,0p1,0.1
1.673,5.942536099490357e-8,0p1,0.1
1.674,5.943319397545575e-8,0p1,0.1
1.675,5.944170254713205e-8,0p1,0.1
1.676,5.945088670992199e-8,0p1,0.1
1.677,5.946065745257846e-8,0p1,0.1
1.678,5.94709788523058e-8,0p1,0.1
1.679,5.948190949712699e-8,0p1,0.1
1.68,5.949344938703334e-8,0p1,0.1
1.681,5.950557026656756e-8,0p1,0.1
1.682,5.951814360646889e-8,0p1,0.1
1.683,5.953126171895246e-8,0p1,0.1
1.684,5.954492460401127e-8,0p1,0.1
1.685,5.955913226163826e-8,0p1,0.1
1.686,5.957374899209389e-8,0p1,0.1
1.687,5.958882697388883e-8,0p1,0.1
1.688,5.960438736873931e-8,0p1,0.1
1.689,5.962043017663981e-8,0p1,0.1
1.69,5.963688516301627e-8,0p1,0.1
1.691,5.965370299241549e-8,0p1,0.1
1.692,5.967094318554329e-8,0p1,0.1
1.693,5.968860574239534e-8,0p1,0.1
1.694,5.970667402891816e-8,0p1,0.1
1.695,5.972501974186776e-8,0p1,0.1
1.696,5.97437302416911e-8,0p1,0.1
1.697,5.976280552838484e-8,0p1,0.1
1.698,5.978224560194565e-8,0p1,0.1
1.699,5.980194131731323e-8,0p1,0.1
1.7,5.98219212294438e-8,0p1,0.1
1.701,5.984221095759863e-8,0p1,0.1
1.702,5.986281050177515e-8,0p1,0.1
1.703,5.988366751609219e-8,0p1,0.1
1.704,5.990472485379796e-8,0p1,0.1
1.705,5.992603974987234e-8,0p1,0.1
1.706,5.994761220431334e-8,0p1,0.1
1.707,5.996943511300006e-8,0p1,0.1
1.708,5.999138704418009e-8,0p1,0.1
1.709,6.001354707174954e-8,0p1,0.1
1.71,6.003591519570695e-8,0p1,0.1
1.711,6.005849141605087e-8,0p1,0.1
1.712,6.008119188624083e-8,0p1,0.1
1.713,6.010402640944025e-8,0p1,0.1
1.714,6.012702242196654e-8,0p1,0.1
1.715,6.015017992381858e-8,0p1,0.1
1.716,6.017346228899585e-8,0p1,0.1
1.717,6.019681018041122e-8,0p1,0.1
1.718,6.022027584647536e-8,0p1,0.1
1.719,6.024385928718746e-8,0p1,0.1
1.72,6.026756040320984e-8,0p1,0.1
1.721,6.029127009962904e-8,0p1,0.1
1.722,6.031505676561224e-8,0p1,0.1
1.723,6.033892040115889e-8,0p1,0.1
1.724,6.036286100626833e-8,0p1,0.1
1.725,6.038681731702976e-8,0p1,0.1
1.726,6.041078589911249e-8,0p1,0.1
1.727,6.043479355378102e-8,0p1,0.1
1.728,6.045884028103493e-8,0p1,0.1
1.729,6.048288688108185e-8,0p1,0.1
1.73,6.050684010441602e-8,0p1,0.1
1.731,6.053077459004624e-8,0p1,0.1
1.732,6.055469033797221e-8,0p1,0.1
1.733,6.057858734819369e-8,0p1,0.1
1.734,6.060246562071034e-8,0p1,0.1
1.735,6.062632515552188e-8,0p1,0.1
1.736,6.065016595262808e-8,0p1,0.1
1.737,6.067398801202861e-8,0p1,0.1
1.738,6.069769910625257e-8,0p1,0.1
1.739,6.072129842887408e-8,0p1,0.1
1.74,6.074484494110436e-8,0p1,0.1
1.741,6.076833864294322e-8,0p1,0.1
1.742,6.079177953439042e-8,0p1,0.1
1.743,6.08151676154458e-8,0p1,0.1
1.744,6.083850288610916e-8,0p1,0.1
1.745,6.086178534638027e-8,0p1,0.1
1.746,6.088485842041007e-8,0p1,0.1
1.747,6.090778213519467e-8,0p1,0.1
1.748,6.093060401719605e-8,0p1,0.1
1.749,6.095332406641407e-8,0p1,0.1
1.75,6.097594228284866e-8,0p1,0.1
1.751,6.099845866649965e-8,0p1,0.1
1.752,6.102087321736699e-8,0p1,0.1
1.753,6.104318593545052e-8,0p1,0.1
1.754,6.106525690751814e-8,0p1,0.1
1.755,6.108717786181165e-8,0p1,0.1
1.756,6.110896166053475e-8,0p1,0.1
1.757,6.11306083036874e-8,0p1,0.1
1.758,6.115211779126952e-8,0p1,0.1
1.759,6.1173490123281e-8,0p1,0.1
1.76,6.119472529972185e-8,0p1,0.1
1.761,6.12158154318581e-8,0p1,0.1
1.762,6.123664390776771e-8,0p1,0.1
1.763,6.125730572167331e-8,0p1,0.1
1.764,6.127780087357489e-8,0p1,0.1
1.765,6.12981293634724e-8,0p1,0.1
1.766,6.131829119136583e-8,0p1,0.1
1.767,6.13382863572551e-8,0p1,0.1
1.768,6.13581148611402e-8,0p1,0.1
1.769,6.137775584082133e-8,0p1,0.1
1.77,6.139714617857697e-8,0p1,0.1
1.771,6.14163473002186e-8,0p1,0.1
1.772,6.143535920574615e-8,0p1,0.1
1.773,6.145418189515961e-8,0p1,0.1
1.774,6.147281536845898e-8,0p1,0.1
1.775,6.149125962564421e-8,0p1,0.1
1.776,6.150951466671534e-8,0p1,0.1
1.777,6.152755460284483e-8,0p1,0.1
1.778,6.154535380442115e-8,0p1,0.1
1.779,6.156294769737878e-8,0p1,0.1
1.78,6.15803362817177e-8,0p1,0.1
1.781,6.15975195574379e-8,0p1,0.1
1.782,6.161449752453941e-8,0p1,0.1
1.783,6.163127018302216e-8,0p1,0.1
1.784,6.164783753288618e-8,0p1,0.1
1.785,6.166417599711291e-8,0p1,0.1
1.786,6.168028217429996e-8,0p1,0.1
1.787,6.169617287446613e-8,0p1,0.1
1.788,6.171184809761144e-8,0p1,0.1
1.789,6.172730784373587e-8,0p1,0.1
1.79,6.174255211283943e-8,0p1,0.1
1.791,6.17575809049221e-8,0p1,0.1
1.792,6.177239421998388e-8,0p1,0.1
1.793,6.178697717159817e-8,0p1,0.1
1.794,6.180133451563318e-8,0p1,0.1
1.795,6.181547150935821e-8,0p1,0.1
1.796,6.18293881527732e-8,0p1,0.1
1.797,6.18430844458782e-8,0p1,0.1
1.798,6.185656038867318e-8,0p1,0.1
1.799,6.186981598115817e-8,0p1,0.1
1.8,6.188285122333315e-8,0p1,0.1
1.801,6.189566523574619e-8,0p1,0.1
1.802,6.190825855723574e-8,0p1,0.1
1.803,6.1920631298004e-8,0p1,0.1
1.804,6.193278345805102e-8,0p1,0.1
1.805,6.194471503737679e-8,0p1,0.1
1.806,6.19564260359813e-8,0p1,0.1
1.807,6.196791645386454e-8,0p1,0.1
1.808,6.197918684913199e-8,0p1,0.1
1.809,6.199025287134315e-8,0p1,0.1
1.81,6.200110207464184e-8,0p1,0.1
1.811,6.20117344590281e-8,0p1,0.1
1.812,6.202215002450186e-8,0p1,0.1
1.813,6.203234877106312e-8,0p1,0.1
1.814,6.204233069871193e-8,0p1,0.1
1.815,6.205209580744831e-8,0p1,0.1
