time,BESS.terminal.V.im,case,parameter_value
1.211,9.728874991343769e-9,0p5,0.5
1.212,9.733719624669565e-9,0p5,0.5
1.213,9.738704473078352e-9,0p5,0.5
1.214,9.743763003014256e-9,0p5,0.5
1.215,9.748915849871645e-9,0p5,0.5
1.216,9.754172905871634e-9,0p5,0.5
1.217,9.759519329584447e-9,0p5,0.5
1.218,9.764911042888813e-9,0p5,0.5
1.219,9.770378054094949e-9,0p5,0.5
1.22,9.775920350348939e-9,0p5,0.5
1.221,9.78150356946679e-9,0p5,0.5
1.222,9.787127482066707e-9,0p5,0.5
1.223,9.792803532620745e-9,0p5,0.5
1.224,9.798527427738439e-9,0p5,0.5
1.225,9.804263245635484e-9,0p5,0.5
1.226,9.81003272117866e-9,0p5,0.5
1.227,9.815835842168593e-9,0p5,0.5
1.228,9.821655807514153e-9,0p5,0.5
1.229,9.827484502022422e-9,0p5,0.5
1.23,9.833332132707048e-9,0p5,0.5
1.231,9.83919868864092e-9,0p5,0.5
1.232,9.845058090084699e-9,0p5,0.5
1.233,9.850924418443882e-9,0p5,0.5
1.234,9.85679800512e-9,0p5,0.5
1.235,9.862671287517714e-9,0p5,0.5
1.236,9.868534562229593e-9,0p5,0.5
1.237,9.874395878344228e-9,0p5,0.5
1.238,9.880255228035391e-9,0p5,0.5
1.239,9.886099192468924e-9,0p5,0.5
1.24,9.891932000324367e-9,0p5,0.5
1.241,9.897755598675406e-9,0p5,0.5
1.242,9.903567050695828e-9,0p5,0.5
1.243,9.909357795956946e-9,0p5,0.5
1.244,9.915133675178465e-9,0p5,0.5
1.245,9.920894683124603e-9,0p5,0.5
1.246,9.926634291721672e-9,0p5,0.5
1.247,9.932352506762301e-9,0p5,0.5
1.248,9.938051470272076e-9,0p5,0.5
1.249,9.943730382951797e-9,0p5,0.5
1.25,9.949382755436458e-9,0p5,0.5
1.251,9.95501252011918e-9,0p5,0.5
1.252,9.960619673651168e-9,0p5,0.5
1.253,9.966201306158991e-9,0p5,0.5
1.254,9.971756047583216e-9,0p5,0.5
1.255,9.977285643805231e-9,0p5,0.5
1.256,9.982790092193354e-9,0p5,0.5
1.257,9.988263250369361e-9,0p5,0.5
1.258,9.993708459853927e-9,0p5,0.5
1.259,9.99912578463578e-9,0p5,0.5
1.26,1.000451522294569e-8,0p5,0.5
1.261,1.00098767730299e-8,0p5,0.5
1.262,1.001521043315023e-8,0p5,0.5
1.263,1.002051620158413e-8,0p5,0.5
1.264,1.002579072475049e-8,0p5,0.5
1.265,1.003103581969726e-8,0p5,0.5
1.266,1.003625202532067e-8,0p5,0.5
1.267,1.004143934032147e-8,0p5,0.5
1.268,1.004659776341352e-8,0p5,0.5
1.269,1.005172729332391e-8,0p5,0.5
1.27,1.005682649900638e-8,0p5,0.5
1.271,1.006189409753679e-8,0p5,0.5
1.272,1.006693179793805e-8,0p5,0.5
1.273,1.007193959944625e-8,0p5,0.5
1.274,1.007691750130662e-8,0p5,0.5
1.275,1.008186550277328e-8,0p5,0.5
1.276,1.008678360310947e-8,0p5,0.5
1.277,1.009167098144283e-8,0p5,0.5
1.278,1.009652822627155e-8,0p5,0.5
1.279,1.010135534518875e-8,0p5,0.5
1.28,1.010615233775979e-8,0p5,0.5
1.281,1.011091920355601e-8,0p5,0.5
1.282,1.011565594215486e-8,0p5,0.5
1.283,1.012036300741698e-8,0p5,0.5
1.284,1.012504048141806e-8,0p5,0.5
1.285,1.012968805939267e-8,0p5,0.5
1.286,1.013430574112631e-8,0p5,0.5
1.287,1.013889352640813e-8,0p5,0.5
1.288,1.014345141503108e-8,0p5,0.5
1.289,1.014797964979056e-8,0p5,0.5
1.29,1.015247988448001e-8,0p5,0.5
1.291,1.015695077852642e-8,0p5,0.5
1.292,1.016139233185662e-8,0p5,0.5
1.293,1.016580454439952e-8,0p5,0.5
1.294,1.017018741608619e-8,0p5,0.5
1.295,1.017454094684972e-8,0p5,0.5
1.296,1.017886707216344e-8,0p5,0.5
1.297,1.018316532115553e-8,0p5,0.5
1.298,1.018743499869313e-8,0p5,0.5
1.299,1.019167610479184e-8,0p5,0.5
1.3,1.01958886394684e-8,0p5,0.5
1.301,1.020007260274036e-8,0p5,0.5
1.302,1.02042288315323e-8,0p5,0.5
1.303,1.020835924209703e-8,0p5,0.5
1.304,1.021246198088792e-8,0p5,0.5
1.305,1.021653704797207e-8,0p5,0.5
1.306,1.022058444341687e-8,0p5,0.5
1.307,1.022460416729001e-8,0p5,0.5
1.308,1.022859621965946e-8,0p5,0.5
1.309,1.023256360370131e-8,0p5,0.5
1.31,1.023650474585181e-8,0p5,0.5
1.311,1.024041918807561e-8,0p5,0.5
1.312,1.024430693046829e-8,0p5,0.5
1.313,1.024816797312536e-8,0p5,0.5
1.314,1.025200231614215e-8,0p5,0.5
1.315,1.025581140966935e-8,0p5,0.5
1.316,1.025959650410331e-8,0p5,0.5
1.317,1.026335590275781e-8,0p5,0.5
1.318,1.026708960574241e-8,0p5,0.5
1.319,1.027079761316625e-8,0p5,0.5
1.32,1.027447992513807e-8,0p5,0.5
1.321,1.027813654176628e-8,0p5,0.5
1.322,1.028177118748906e-8,0p5,0.5
1.323,1.028538116684667e-8,0p5,0.5
1.324,1.028896646078672e-8,0p5,0.5
1.325,1.029252706942326e-8,0p5,0.5
1.326,1.029606299286987e-8,0p5,0.5
1.327,1.029957423123947e-8,0p5,0.5
1.328,1.030306276230101e-8,0p5,0.5
1.329,1.030652890538767e-8,0p5,0.5
1.33,1.030997136242337e-8,0p5,0.5
1.331,1.031339013352173e-8,0p5,0.5
1.332,1.031678521879579e-8,0p5,0.5
1.333,1.0320156618358e-8,0p5,0.5
1.334,1.032350477648439e-8,0p5,0.5
1.335,1.032683256922721e-8,0p5,0.5
1.336,1.033013765372535e-8,0p5,0.5
1.337,1.033342003008888e-8,0p5,0.5
1.338,1.033667969842727e-8,0p5,0.5
1.339,1.033991665884946e-8,0p5,0.5
1.34,1.034313091146361e-8,0p5,0.5
1.341,1.034632486379281e-8,0p5,0.5
1.342,1.034949790062075e-8,0p5,0.5
1.343,1.035264917909602e-8,0p5,0.5
1.344,1.035577869932296e-8,0p5,0.5
1.345,1.035888646140515e-8,0p5,0.5
1.346,1.036197246544557e-8,0p5,0.5
1.347,1.036503758218732e-8,0p5,0.5
1.348,1.036808373737923e-8,0p5,0.5
1.349,1.037110905231052e-8,0p5,0.5
1.35,1.037411352707937e-8,0p5,0.5
1.351,1.037709716178335e-8,0p5,0.5
1.352,1.038005995651942e-8,0p5,0.5
1.353,1.038300191138392e-8,0p5,0.5
1.354,1.038592577868125e-8,0p5,0.5
1.355,1.038883009293506e-8,0p5,0.5
1.356,1.039171445157841e-8,0p5,0.5
1.357,1.039457885470256e-8,0p5,0.5
1.358,1.039742330239797e-8,0p5,0.5
1.359,1.040024779475487e-8,0p5,0.5
1.36,1.040305357615731e-8,0p5,0.5
1.361,1.040584167732009e-8,0p5,0.5
1.362,1.040861067322974e-8,0p5,0.5
1.363,1.041136056397112e-8,0p5,0.5
1.364,1.041409134962846e-8,0p5,0.5
1.365,1.041680303028548e-8,0p5,0.5
1.366,1.041949560602536e-8,0p5,0.5
1.367,1.042217210442994e-8,0p5,0.5
1.368,1.042483031550197e-8,0p5,0.5
1.369,1.042747023765737e-8,0p5,0.5
1.37,1.043009187097421e-8,0p5,0.5
1.371,1.04326952155301e-8,0p5,0.5
1.372,1.043528027140214e-8,0p5,0.5
1.373,1.043784969002389e-8,0p5,0.5
1.374,1.044040384920879e-8,0p5,0.5
1.375,1.044294104544085e-8,0p5,0.5
1.376,1.044546127879026e-8,0p5,0.5
1.377,1.044796454932671e-8,0p5,0.5
1.378,1.045045085711956e-8,0p5,0.5
1.379,1.045292020223762e-8,0p5,0.5
1.38,1.04553725847493e-8,0p5,0.5
1.381,1.045780800472253e-8,0p5,0.5
1.382,1.046022646222495e-8,0p5,0.5
1.383,1.046262795732357e-8,0p5,0.5
1.384,1.046501249008508e-8,0p5,0.5
1.385,1.046738006057568e-8,0p5,0.5
1.386,1.046973481496021e-8,0p5,0.5
1.387,1.04720749846582e-8,0p5,0.5
1.388,1.04743990457162e-8,0p5,0.5
1.389,1.047670699819559e-8,0p5,0.5
1.39,1.047899884215746e-8,0p5,0.5
1.391,1.048127457766248e-8,0p5,0.5
1.392,1.048353420477091e-8,0p5,0.5
1.393,1.04857777235426e-8,0p5,0.5
1.394,1.048800513403703e-8,0p5,0.5
1.395,1.049021643631322e-8,0p5,0.5
1.396,1.049241163042983e-8,0p5,0.5
1.397,1.049459183846251e-8,0p5,0.5
1.398,1.049676326220771e-8,0p5,0.5
1.399,1.049891989126178e-8,0p5,0.5
1.4,1.050106172567728e-8,0p5,0.5
1.401,1.050318876550668e-8,0p5,0.5
1.402,1.05053010108019e-8,0p5,0.5
1.403,1.050739846161466e-8,0p5,0.5
1.404,1.050948111799625e-8,0p5,0.5
1.405,1.051154897999767e-8,0p5,0.5
1.406,1.051360204766956e-8,0p5,0.5
1.407,1.051564032106216e-8,0p5,0.5
1.408,1.051766380022546e-8,0p5,0.5
1.409,1.051967341415802e-8,0p5,0.5
1.41,1.052166912772649e-8,0p5,0.5
1.411,1.052365031288002e-8,0p5,0.5
1.412,1.0525617596695e-8,0p5,0.5
1.413,1.052757178508454e-8,0p5,0.5
1.414,1.052951237448508e-8,0p5,0.5
1.415,1.053143981537747e-8,0p5,0.5
1.416,1.053335416716937e-8,0p5,0.5
1.417,1.053525479572991e-8,0p5,0.5
1.418,1.053713928434255e-8,0p5,0.5
1.419,1.053900258623966e-8,0p5,0.5
1.42,1.05408471371656e-8,0p5,0.5
1.421,1.054267330915214e-8,0p5,0.5
1.422,1.054449947927091e-8,0p5,0.5
1.423,1.054630653582918e-8,0p5,0.5
1.424,1.054809649551474e-8,0p5,0.5
1.425,1.054988645340493e-8,0p5,0.5
1.426,1.05516567726349e-8,0p5,0.5
1.427,1.05534112361414e-8,0p5,0.5
1.428,1.055516569792216e-8,0p5,0.5
1.429,1.055691080824852e-8,0p5,0.5
1.43,1.055864193338521e-8,0p5,0.5
1.431,1.056036396368789e-8,0p5,0.5
1.432,1.056207689918258e-8,0p5,0.5
1.433,1.056378073989526e-8,0p5,0.5
1.434,1.056547548585175e-8,0p5,0.5
1.435,1.056715825048196e-8,0p5,0.5
1.436,1.056882908675225e-8,0p5,0.5
1.437,1.057048943459338e-8,0p5,0.5
1.438,1.057213929403447e-8,0p5,0.5
1.439,1.057377866510445e-8,0p5,0.5
1.44,1.057540754783201e-8,0p5,0.5
1.441,1.057702541429432e-8,0p5,0.5
1.442,1.057863234795983e-8,0p5,0.5
1.443,1.058022855932773e-8,0p5,0.5
1.444,1.058181404842658e-8,0p5,0.5
1.445,1.058338881528487e-8,0p5,0.5
1.446,1.058495285993082e-8,0p5,0.5
1.447,1.058650618239258e-8,0p5,0.5
1.448,1.058804878269803e-8,0p5,0.5
1.449,1.058958066087487e-8,0p5,0.5
1.45,1.059110181695062e-8,0p5,0.5
1.451,1.059261225095259e-8,0p5,0.5
1.452,1.059411196290799e-8,0p5,0.5
1.453,1.059560494101389e-8,0p5,0.5
1.454,1.059708902351351e-8,0p5,0.5
1.455,1.059856318810687e-8,0p5,0.5
1.456,1.060002743481842e-8,0p5,0.5
1.457,1.060148176367255e-8,0p5,0.5
1.458,1.060292617469346e-8,0p5,0.5
1.459,1.060436066790517e-8,0p5,0.5
1.46,1.060578524333165e-8,0p5,0.5
1.461,1.060719990099652e-8,0p5,0.5
1.462,1.060860464092337e-8,0p5,0.5
1.463,1.060999946313566e-8,0p5,0.5
1.464,1.061138436765657e-8,0p5,0.5
1.465,1.061275935450923e-8,0p5,0.5
1.466,1.061412442371652e-8,0p5,0.5
1.467,1.061547957530127e-8,0p5,0.5
1.468,1.061682582393762e-8,0p5,0.5
1.469,1.061816916896426e-8,0p5,0.5
1.47,1.061950354555754e-8,0p5,0.5
1.471,1.062082895373751e-8,0p5,0.5
1.472,1.062214539352414e-8,0p5,0.5
1.473,1.062345286493737e-8,0p5,0.5
1.474,1.06247513679969e-8,0p5,0.5
1.475,1.062604090272231e-8,0p5,0.5
1.476,1.06273214691331e-8,0p5,0.5
1.477,1.062859306724856e-8,0p5,0.5
1.478,1.062985569708799e-8,0p5,0.5
1.479,1.063110935867038e-8,0p5,0.5
1.48,1.063235405201472e-8,0p5,0.5
1.481,1.063358977713979e-8,0p5,0.5
1.482,1.063481653406431e-8,0p5,0.5
1.483,1.063603432280679e-8,0p5,0.5
1.484,1.063724604192115e-8,0p5,0.5
1.485,1.063845237338857e-8,0p5,0.5
1.486,1.063965047196611e-8,0p5,0.5
1.487,1.064084033767052e-8,0p5,0.5
1.488,1.064202197051825e-8,0p5,0.5
1.489,1.064319537052568e-8,0p5,0.5
1.49,1.064436053770921e-8,0p5,0.5
1.491,1.064551747208498e-8,0p5,0.5
1.492,1.064666617366901e-8,0p5,0.5
1.493,1.064780664247735e-8,0p5,0.5
1.494,1.064893887852578e-8,0p5,0.5
1.495,1.065006288183014e-8,0p5,0.5
1.496,1.065117865240595e-8,0p5,0.5
1.497,1.065228619026881e-8,0p5,0.5
1.498,1.065338549543411e-8,0p5,0.5
1.499,1.065447656791712e-8,0p5,0.5
1.5,1.065556507658876e-8,0p5,0.5
1.500000003000721,1.065556507983481e-8,0p5,0.5
1.500000003000721,1.065556507983582e-8,0p5,0.5
1.501,3.845718347043376e-8,0p5,0.5
1.502,5.062579915098226e-8,0p5,0.5
1.503,5.730760565168261e-8,0p5,0.5
1.504,6.363334872647033e-8,0p5,0.5
1.505,6.927659385841735e-8,0p5,0.5
1.506,7.40708404992584e-8,0p5,0.5
1.507,7.852894504577044e-8,0p5,0.5
1.508,8.366260727172174e-8,0p5,0.5
1.509,8.861660776320855e-8,0p5,0.5
1.51,9.293775572321974e-8,0p5,0.5
1.511,9.643340700517556e-8,0p5,0.5
1.512,9.902743073599237e-8,0p5,0.5
1.513,1.007921593968541e-7,0p5,0.5
1.514,1.018355712590744e-7,0p5,0.5
1.515,1.022612852002586e-7,0p5,0.5
1.516,1.021625262352161e-7,0p5,0.5
1.517,1.016214162970829e-7,0p5,0.5
1.518,1.007096765296084e-7,0p5,0.5
1.519,9.949005638660186e-8,0p5,0.5
1.52,9.801621452520483e-8,0p5,0.5
1.521,9.633505799185297e-8,0p5,0.5
1.522,9.448705975544562e-8,0p5,0.5
1.523,9.250716756073435e-8,0p5,0.5
1.524,9.042543028970087e-8,0p5,0.5
1.525,8.826759707532364e-8,0p5,0.5
1.526,8.605565263585026e-8,0p5,0.5
1.527,8.380830088878938e-8,0p5,0.5
1.528,8.154137116616043e-8,0p5,0.5
1.529,7.92681866893801e-8,0p5,0.5
1.53,7.699988831653564e-8,0p5,0.5
1.531,7.47457196148718e-8,0p5,0.5
1.532,7.251327775061216e-8,0p5,0.5
1.533,7.030873416754309e-8,0p5,0.5
1.534,6.813702856615034e-8,0p5,0.5
1.535,6.600203928937885e-8,0p5,0.5
1.536,6.39067185176959e-8,0p5,0.5
1.537,6.185286256918549e-8,0p5,0.5
1.538,5.984235690584793e-8,0p5,0.5
1.539,5.78767554474893e-8,0p5,0.5
1.54,5.595629682206822e-8,0p5,0.5
1.541,5.408081035904034e-8,0p5,0.5
1.542,5.224993368546521e-8,0p5,0.5
1.543,5.046311597858059e-8,0p5,0.5
1.544,4.871960655878664e-8,0p5,0.5
1.545,4.701847198263443e-8,0p5,0.5
1.546,4.535862959457887e-8,0p5,0.5
1.547,4.373888246695616e-8,0p5,0.5
1.548,4.215794943509553e-8,0p5,0.5
1.549,4.061442872107815e-8,0p5,0.5
1.55,3.910686795307975e-8,0p5,0.5
1.551,3.763404813009306e-8,0p5,0.5
1.552,3.619478243163442e-8,0p5,0.5
1.553,3.478818058223928e-8,0p5,0.5
1.554,3.341361996012671e-8,0p5,0.5
1.555,3.207033118485303e-8,0p5,0.5
1.556,3.075775505331038e-8,0p5,0.5
1.557,2.947556529060201e-8,0p5,0.5
1.558,2.822352836781196e-8,0p5,0.5
1.559,2.7001505009204e-8,0p5,0.5
1.56,2.580943054550068e-8,0p5,0.5
1.561,2.4647301014502e-8,0p5,0.5
1.562,2.351515904782169e-8,0p5,0.5
1.563,2.241309103025884e-8,0p5,0.5
1.564,2.134120801332551e-8,0p5,0.5
1.565,2.029963656497354e-8,0p5,0.5
1.566,1.928851291313863e-8,0p5,0.5
1.567,1.830797608276713e-8,0p5,0.5
1.568,1.735816191648642e-8,0p5,0.5
1.569,1.643920218066102e-8,0p5,0.5
1.57,1.555120805391725e-8,0p5,0.5
1.571,1.469427610834582e-8,0p5,0.5
1.572,1.386848341615645e-8,0p5,0.5
1.573,1.307388449094615e-8,0p5,0.5
1.574,1.231050915183935e-8,0p5,0.5
1.575,1.157836060611935e-8,0p5,0.5
1.576,1.087741194974416e-8,0p5,0.5
1.577,1.020760902646723e-8,0p5,0.5
1.578,9.568868186182688e-9,0p5,0.5
1.579,8.961075976481946e-9,0p5,0.5
1.58,8.384088996997145e-9,0p5,0.5
1.581,7.8377339652401e-9,0p5,0.5
1.582,7.32180276525424e-9,0p5,0.5
1.583,6.83605741182339e-9,0p5,0.5
1.584,6.380241101561742e-9,0p5,0.5
1.585,5.954064156047989e-9,0p5,0.5
1.586,5.557209822960933e-9,0p5,0.5
1.587,5.189335185115893e-9,0p5,0.5
1.588,4.850072151531528e-9,0p5,0.5
1.589,4.538730471289783e-9,0p5,0.5
1.59,4.255141922798058e-9,0p5,0.5
1.591,3.998828677140375e-9,0p5,0.5
1.592,3.769382908979554e-9,0p5,0.5
1.593,3.566375701365719e-9,0p5,0.5
1.594,3.38906469248682e-9,0p5,0.5
1.595,3.23731553397116e-9,0p5,0.5
1.596,3.110507590942562e-9,0p5,0.5
1.597,3.007735811074717e-9,0p5,0.5
1.598,2.928558348656075e-9,0p5,0.5
1.599,2.872454437875408e-9,0p5,0.5
1.6,2.838842140958496e-9,0p5,0.5
1.601,2.834887982635213e-9,0p5,0.5
1.602,2.896702744795361e-9,0p5,0.5
1.603,3.036525981270805e-9,0p5,0.5
1.604,3.251240694611684e-9,0p5,0.5
1.605,3.531089301845352e-9,0p5,0.5
1.606,3.863587257329823e-9,0p5,0.5
1.607,4.235676932350032e-9,0p5,0.5
1.608,4.634137445325245e-9,0p5,0.5
1.609,5.045730093418984e-9,0p5,0.5
1.61,5.461066181489071e-9,0p5,0.5
1.611,5.869923014813662e-9,0p5,0.5
1.612,6.263924458657032e-9,0p5,0.5
1.613,6.635125105622916e-9,0p5,0.5
1.614,6.977588129904032e-9,0p5,0.5
1.615,7.286188403511448e-9,0p5,0.5
1.616,7.556834393046405e-9,0p5,0.5
1.617,7.786504208918803e-9,0p5,0.5
1.618,7.972742503528412e-9,0p5,0.5
1.619,8.127134397887279e-9,0p5,0.5
1.62,8.276663014806325e-9,0p5,0.5
1.621,8.43295329534157e-9,0p5,0.5
1.622,8.600101952776964e-9,0p5,0.5
1.623,8.779065612242915e-9,0p5,0.5
1.624,8.969377004959517e-9,0p5,0.5
1.625,9.170243532975618e-9,0p5,0.5
1.626,9.380837051217606e-9,0p5,0.5
1.627,9.6002572744217e-9,0p5,0.5
1.628,9.827251403113392e-9,0p5,0.5
1.629,1.0061705180933e-8,0p5,0.5
1.63,1.030275912287188e-8,0p5,0.5
1.631,1.055015292186938e-8,0p5,0.5
1.632,1.080315468571847e-8,0p5,0.5
1.633,1.106128029789547e-8,0p5,0.5
1.634,1.132440593733184e-8,0p5,0.5
1.635,1.159186625505284e-8,0p5,0.5
1.636,1.186361527057493e-8,0p5,0.5
1.637,1.213927034499208e-8,0p5,0.5
1.638,1.241854454006621e-8,0p5,0.5
1.639,1.270135697514793e-8,0p5,0.5
1.64,1.298731979303716e-8,0p5,0.5
1.641,1.327642660029222e-8,0p5,0.5
1.642,1.356846114207767e-8,0p5,0.5
1.643,1.386306223567851e-8,0p5,0.5
1.644,1.416019007180854e-8,0p5,0.5
1.645,1.44596686858424e-8,0p5,0.5
1.646,1.476122390837078e-8,0p5,0.5
1.647,1.506464474158439e-8,0p5,0.5
1.648,1.536968479586853e-8,0p5,0.5
1.649,1.567644306813442e-8,0p5,0.5
1.65,1.598452147279712e-8,0p5,0.5
1.651,1.629386852476582e-8,0p5,0.5
1.652,1.66046238082948e-8,0p5,0.5
1.653,1.691606811819023e-8,0p5,0.5
1.654,1.722823136338203e-8,0p5,0.5
1.655,1.754129249499875e-8,0p5,0.5
1.656,1.785440171393444e-8,0p5,0.5
1.657,1.816771887024978e-8,0p5,0.5
1.658,1.8481387175654e-8,0p5,0.5
1.659,1.879453984085003e-8,0p5,0.5
1.66,1.910744864926302e-8,0p5,0.5
1.661,1.942020082880546e-8,0p5,0.5
1.662,1.97319561260029e-8,0p5,0.5
1.663,2.004306907820673e-8,0p5,0.5
1.664,2.035356544267702e-8,0p5,0.5
1.665,2.066266979919203e-8,0p5,0.5
1.666,2.097076893920928e-8,0p5,0.5
1.667,2.127782084583091e-8,0p5,0.5
1.668,2.158319174061288e-8,0p5,0.5
1.669,2.188720919988191e-8,0p5,0.5
1.67,2.218980407553016e-8,0p5,0.5
1.671,2.24904663609712e-8,0p5,0.5
1.672,2.278947046641927e-8,0p5,0.5
1.673,2.308672734954742e-8,0p5,0.5
1.674,2.338183616938725e-8,0p5,0.5
1.675,2.367502286526694e-8,0p5,0.5
1.676,2.396618554142693e-8,0p5,0.5
1.677,2.425501869263268e-8,0p5,0.5
1.678,2.454170430940791e-8,0p5,0.5
1.679,2.482613424576947e-8,0p5,0.5
1.68,2.510808435740305e-8,0p5,0.5
1.681,2.538769754385146e-8,0p5,0.5
1.682,2.566486533787446e-8,0p5,0.5
1.683,2.593943102999244e-8,0p5,0.5
1.684,2.621150357464554e-8,0p5,0.5
1.685,2.648097932999913e-8,0p5,0.5
1.686,2.674775564227305e-8,0p5,0.5
1.687,2.701191271601595e-8,0p5,0.5
1.688,2.727335609616687e-8,0p5,0.5
1.689,2.753202474701977e-8,0p5,0.5
1.69,2.778797515031441e-8,0p5,0.5
1.691,2.80411256613704e-8,0p5,0.5
1.692,2.829144557826872e-8,0p5,0.5
1.693,2.853897237975955e-8,0p5,0.5
1.694,2.878364018113488e-8,0p5,0.5
1.695,2.902543855840843e-8,0p5,0.5
1.696,2.926439032685808e-8,0p5,0.5
1.697,2.950044770499766e-8,0p5,0.5
1.698,2.973361171379194e-8,0p5,0.5
1.699,2.996389443308833e-8,0p5,0.5
1.7,3.019126799062617e-8,0p5,0.5
1.701,3.041573719139212e-8,0p5,0.5
1.702,3.06373068900812e-8,0p5,0.5
1.703,3.085597046184772e-8,0p5,0.5
1.704,3.107172992954651e-8,0p5,0.5
1.705,3.128458602461343e-8,0p5,0.5
1.706,3.149455430771292e-8,0p5,0.5
1.707,3.170162845550826e-8,0p5,0.5
1.708,3.190580805070927e-8,0p5,0.5
1.709,3.210713065759123e-8,0p5,0.5
1.71,3.230557772807145e-8,0p5,0.5
1.711,3.250115249985198e-8,0p5,0.5
1.712,3.269390672352303e-8,0p5,0.5
1.713,3.28838139049776e-8,0p5,0.5
1.714,3.307088196201266e-8,0p5,0.5
1.715,3.325517177169701e-8,0p5,0.5
1.716,3.343665088990297e-8,0p5,0.5
1.717,3.361533336908956e-8,0p5,0.5
1.718,3.379128476828965e-8,0p5,0.5
1.719,3.396446850097599e-8,0p5,0.5
1.72,3.413490597196927e-8,0p5,0.5
1.721,3.430266353874905e-8,0p5,0.5
1.722,3.44677020995223e-8,0p5,0.5
1.723,3.463005142056538e-8,0p5,0.5
1.724,3.478977528120192e-8,0p5,0.5
1.725,3.494683352138018e-8,0p5,0.5
1.726,3.510126509496098e-8,0p5,0.5
1.727,3.525312828151014e-8,0p5,0.5
1.728,3.540238316128438e-8,0p5,0.5
1.729,3.55490785417546e-8,0p5,0.5
1.73,3.569326468759431e-8,0p5,0.5
1.731,3.583490307167789e-8,0p5,0.5
1.732,3.597405288110519e-8,0p5,0.5
1.733,3.611075421252748e-8,0p5,0.5
1.734,3.62449709495693e-8,0p5,0.5
1.735,3.637677306244179e-8,0p5,0.5
1.736,3.650618864854814e-8,0p5,0.5
1.737,3.663318489780423e-8,0p5,0.5
1.738,3.675784285952888e-8,0p5,0.5
1.739,3.68801770868377e-8,0p5,0.5
1.74,3.700015885972466e-8,0p5,0.5
1.741,3.711788050801304e-8,0p5,0.5
1.742,3.723334175016364e-8,0p5,0.5
1.743,3.734651863823784e-8,0p5,0.5
1.744,3.745751490034585e-8,0p5,0.5
1.745,3.756631435699429e-8,0p5,0.5
1.746,3.767289842152689e-8,0p5,0.5
1.747,3.777738226386216e-8,0p5,0.5
1.748,3.787973294625494e-8,0p5,0.5
1.749,3.797993774787291e-8,0p5,0.5
1.75,3.807812325767055e-8,0p5,0.5
1.751,3.817423910143435e-8,0p5,0.5
1.752,3.826827910593859e-8,0p5,0.5
1.753,3.836038043284768e-8,0p5,0.5
1.754,3.845047552123984e-8,0p5,0.5
1.755,3.853857153026336e-8,0p5,0.5
1.756,3.862479600822895e-8,0p5,0.5
1.757,3.870908389147224e-8,0p5,0.5
1.758,3.879145331065354e-8,0p5,0.5
1.759,3.887205231836432e-8,0p5,0.5
1.76,3.895080237651005e-8,0p5,0.5
1.761,3.902767737379664e-8,0p5,0.5
1.762,3.910216593219688e-8,0p5,0.5
1.763,3.917488215110487e-8,0p5,0.5
1.764,3.924588431795058e-8,0p5,0.5
1.765,3.931547160678282e-8,0p5,0.5
1.766,3.938360496677259e-8,0p5,0.5
1.767,3.945013196972252e-8,0p5,0.5
1.768,3.951501089484888e-8,0p5,0.5
1.769,3.95782687697171e-8,0p5,0.5
1.77,3.963993794306306e-8,0p5,0.5
1.771,3.970000880625824e-8,0p5,0.5
1.772,3.975850297651537e-8,0p5,0.5
1.773,3.981550014425437e-8,0p5,0.5
1.774,3.987095210202252e-8,0p5,0.5
1.775,3.992487677870927e-8,0p5,0.5
1.776,3.997749178324255e-8,0p5,0.5
1.777,4.002867848014282e-8,0p5,0.5
1.778,4.007843684871931e-8,0p5,0.5
1.779,4.012676686849391e-8,0p5,0.5
1.78,4.017366851920121e-8,0p5,0.5
1.781,4.021914178078838e-8,0p5,0.5
1.782,4.026340844647633e-8,0p5,0.5
1.783,4.030637115840244e-8,0p5,0.5
1.784,4.03479832593555e-8,0p5,0.5
1.785,4.038824473102299e-8,0p5,0.5
1.786,4.042715555529087e-8,0p5,0.5
1.787,4.046476666421907e-8,0p5,0.5
1.788,4.050140810418455e-8,0p5,0.5
1.789,4.0536823251815e-8,0p5,0.5
1.79,4.05710120911773e-8,0p5,0.5
1.791,4.060397460651421e-8,0p5,0.5
1.792,4.063571078224442e-8,0p5,0.5
1.793,4.066637501575907e-8,0p5,0.5
1.794,4.069605853298028e-8,0p5,0.5
1.795,4.072462067163206e-8,0p5,0.5
1.796,4.075206141795642e-8,0p5,0.5
1.797,4.077838075835208e-8,0p5,0.5
1.798,4.080357867937467e-8,0p5,0.5
1.799,4.082793150619829e-8,0p5,0.5
1.8,4.085131978991021e-8,0p5,0.5
1.801,4.08736910686875e-8,0p5,0.5
1.802,4.089504533077437e-8,0p5,0.5
1.803,4.091538256455317e-8,0p5,0.5
1.804,4.093474744746508e-8,0p5,0.5
1.805,4.095339731252426e-8,0p5,0.5
1.806,4.09711295911191e-8,0p5,0.5
1.807,4.098794427316265e-8,0p5,0.5
1.808,4.100384134868854e-8,0p5,0.5
1.809,4.101882080785124e-8,0p5,0.5
1.81,4.103302551620405e-8,0p5,0.5
1.811,4.10465303416727e-8,0p5,0.5
1.812,4.105921184678625e-8,0p5,0.5
1.813,4.107107002306251e-8,0p5,0.5
1.814,4.108210486212399e-8,0p5,0.5
1.815,4.10923163556978e-8,0p5,0.5
