time,BESS.terminal.V.im,case,parameter_value
1.225,8.776491801892921e-8,0p1,0.1
1.226,8.776525331427835e-8,0p1,0.1
1.227,8.776558601248654e-8,0p1,0.1
1.228,8.776591611356238e-8,0p1,0.1
1.229,8.776624402134636e-8,0p1,0.1
1.23,8.776657038923744e-8,0p1,0.1
1.231,8.776689442468184e-8,0p1,0.1
1.232,8.776721612769135e-8,0p1,0.1
1.233,8.776753549827768e-8,0p1,0.1
1.234,8.776785253645246e-8,0p1,0.1
1.235,8.776816724222724e-8,0p1,0.1
1.236,8.776847961561357e-8,0p1,0.1
1.237,8.776878965662296e-8,0p1,0.1
1.238,8.776909736526676e-8,0p1,0.1
1.239,8.7769403662335e-8,0p1,0.1
1.24,8.77697079182938e-8,0p1,0.1
1.241,8.777001004039909e-8,0p1,0.1
1.242,8.777031002866322e-8,0p1,0.1
1.243,8.77706078830985e-8,0p1,0.1
1.244,8.777090360371718e-8,0p1,0.1
1.245,8.777119719053139e-8,0p1,0.1
1.246,8.777148864355318e-8,0p1,0.1
1.247,8.777177796279461e-8,0p1,0.1
1.248,8.777206553130274e-8,0p1,0.1
1.249,8.77723514902534e-8,0p1,0.1
1.25,8.777263547483083e-8,0p1,0.1
1.251,8.777291748504696e-8,0p1,0.1
1.252,8.77731975209136e-8,0p1,0.1
1.253,8.77734755824425e-8,0p1,0.1
1.254,8.777375166964539e-8,0p1,0.1
1.255,8.777402578253381e-8,0p1,0.1
1.256,8.777429792111933e-8,0p1,0.1
1.257,8.777456813135191e-8,0p1,0.1
1.258,8.777483703670944e-8,0p1,0.1
1.259,8.777510410331708e-8,0p1,0.1
1.26,8.777536933118564e-8,0p1,0.1
1.261,8.777563272032612e-8,0p1,0.1
1.262,8.777589427074933e-8,0p1,0.1
1.263,8.777615398246596e-8,0p1,0.1
1.264,8.777641185548676e-8,0p1,0.1
1.265,8.777666788982229e-8,0p1,0.1
1.266,8.77769220854831e-8,0p1,0.1
1.267,8.777717483988058e-8,0p1,0.1
1.268,8.777742606221709e-8,0p1,0.1
1.269,8.777767556595293e-8,0p1,0.1
1.27,8.777792335109798e-8,0p1,0.1
1.271,8.777816941766199e-8,0p1,0.1
1.272,8.777841376565457e-8,0p1,0.1
1.273,8.777865639508542e-8,0p1,0.1
1.274,8.777889730596407e-8,0p1,0.1
1.275,8.777913649830003e-8,0p1,0.1
1.276,8.777937418884442e-8,0p1,0.1
1.277,8.777961094963464e-8,0p1,0.1
1.278,8.777984617639266e-8,0p1,0.1
1.279,8.778007986912685e-8,0p1,0.1
1.28,8.778031202784559e-8,0p1,0.1
1.281,8.77805426525572e-8,0p1,0.1
1.282,8.778077174326984e-8,0p1,0.1
1.283,8.778099929999175e-8,0p1,0.1
1.284,8.7781225322731e-8,0p1,0.1
1.285,8.778144981149573e-8,0p1,0.1
1.286,8.778167276629389e-8,0p1,0.1
1.287,8.778189418713353e-8,0p1,0.1
1.288,8.778211407402248e-8,0p1,0.1
1.289,8.778233242696858e-8,0p1,0.1
1.29,8.77825492459797e-8,0p1,0.1
1.291,8.778276453106354e-8,0p1,0.1
1.292,8.778297828222783e-8,0p1,0.1
1.293,8.77831904994802e-8,0p1,0.1
1.294,8.778340118282816e-8,0p1,0.1
1.295,8.778361081346497e-8,0p1,0.1
1.296,8.778381967337066e-8,0p1,0.1
1.297,8.778402711985873e-8,0p1,0.1
1.298,8.778423315293609e-8,0p1,0.1
1.299,8.778443777260945e-8,0p1,0.1
1.3,8.778464097888566e-8,0p1,0.1
1.301,8.778484277177134e-8,0p1,0.1
1.302,8.778504315127324e-8,0p1,0.1
1.303,8.778524211739786e-8,0p1,0.1
1.304,8.778543967015187e-8,0p1,0.1
1.305,8.778563580954176e-8,0p1,0.1
1.306,8.7785830535574e-8,0p1,0.1
1.307,8.778602384825501e-8,0p1,0.1
1.308,8.778621574759116e-8,0p1,0.1
1.309,8.77864062335888e-8,0p1,0.1
1.31,8.778659530625423e-8,0p1,0.1
1.311,8.778678296559366e-8,0p1,0.1
1.312,8.778696921161331e-8,0p1,0.1
1.313,8.778715404431936e-8,0p1,0.1
1.314,8.778733838549835e-8,0p1,0.1
1.315,8.77875220903713e-8,0p1,0.1
1.316,8.778770454371602e-8,0p1,0.1
1.317,8.77878857455378e-8,0p1,0.1
1.318,8.778806569584203e-8,0p1,0.1
1.319,8.778824439463399e-8,0p1,0.1
1.32,8.778842184191882e-8,0p1,0.1
1.321,8.778859803770181e-8,0p1,0.1
1.322,8.77887729819881e-8,0p1,0.1
1.323,8.778894667478284e-8,0p1,0.1
1.324,8.778911911609111e-8,0p1,0.1
1.325,8.778929030591794e-8,0p1,0.1
1.326,8.778946024426839e-8,0p1,0.1
1.327,8.778962893114743e-8,0p1,0.1
1.328,8.778979636655999e-8,0p1,0.1
1.329,8.778996255051099e-8,0p1,0.1
1.33,8.779012748300534e-8,0p1,0.1
1.331,8.779029116404783e-8,0p1,0.1
1.332,8.779045359364328e-8,0p1,0.1
1.333,8.77906151218773e-8,0p1,0.1
1.334,8.779077555138269e-8,0p1,0.1
1.335,8.779093477656312e-8,0p1,0.1
1.336,8.779109279742302e-8,0p1,0.1
1.337,8.779124962636613e-8,0p1,0.1
1.338,8.779140553112705e-8,0p1,0.1
1.339,8.77915603322687e-8,0p1,0.1
1.34,8.779171408569003e-8,0p1,0.1
1.341,8.779186681467568e-8,0p1,0.1
1.342,8.779201852193876e-8,0p1,0.1
1.343,8.77921692081776e-8,0p1,0.1
1.344,8.779231887922279e-8,0p1,0.1
1.345,8.779246732488337e-8,0p1,0.1
1.346,8.779261435903584e-8,0p1,0.1
1.347,8.779275987401703e-8,0p1,0.1
1.348,8.779290426828299e-8,0p1,0.1
1.349,8.779304624155431e-8,0p1,0.1
1.35,8.779318821466794e-8,0p1,0.1
1.351,8.779333018762393e-8,0p1,0.1
1.352,8.779346795597965e-8,0p1,0.1
1.353,8.779360318236017e-8,0p1,0.1
1.354,8.779373840859764e-8,0p1,0.1
1.355,8.77938736346921e-8,0p1,0.1
1.356,8.77940088606436e-8,0p1,0.1
1.357,8.779414408645204e-8,0p1,0.1
1.358,8.779427931211748e-8,0p1,0.1
1.359,8.779441301575387e-8,0p1,0.1
1.36,8.779454181540522e-8,0p1,0.1
1.361,8.779467061492686e-8,0p1,0.1
1.362,8.779479941431871e-8,0p1,0.1
1.363,8.779492821358087e-8,0p1,0.1
1.364,8.779505701271323e-8,0p1,0.1
1.365,8.779518581171588e-8,0p1,0.1
1.366,8.779531461058877e-8,0p1,0.1
1.367,8.77954382042148e-8,0p1,0.1
1.368,8.779556088248421e-8,0p1,0.1
1.369,8.779568356063585e-8,0p1,0.1
1.37,8.779580623866981e-8,0p1,0.1
1.371,8.779592891658607e-8,0p1,0.1
1.372,8.779605159438463e-8,0p1,0.1
1.373,8.779617427206548e-8,0p1,0.1
1.374,8.7796295842059e-8,0p1,0.1
1.375,8.779641568781261e-8,0p1,0.1
1.376,8.779653492543866e-8,0p1,0.1
1.377,8.779665355493892e-8,0p1,0.1
1.378,8.779677157631496e-8,0p1,0.1
1.379,8.779688898956853e-8,0p1,0.1
1.38,8.779700579470135e-8,0p1,0.1
1.381,8.779712199171502e-8,0p1,0.1
1.382,8.779723758061124e-8,0p1,0.1
1.383,8.779735256139163e-8,0p1,0.1
1.384,8.779746693405789e-8,0p1,0.1
1.385,8.779758069861153e-8,0p1,0.1
1.386,8.779769385505427e-8,0p1,0.1
1.387,8.779780640338772e-8,0p1,0.1
1.388,8.779791834361346e-8,0p1,0.1
1.389,8.779802927578272e-8,0p1,0.1
1.39,8.779813935798654e-8,0p1,0.1
1.391,8.77982487572653e-8,0p1,0.1
1.392,8.779835747362072e-8,0p1,0.1
1.393,8.779846550705454e-8,0p1,0.1
1.394,8.779857285756849e-8,0p1,0.1
1.395,8.779867952516427e-8,0p1,0.1
1.396,8.779878550984363e-8,0p1,0.1
1.397,8.779889081160827e-8,0p1,0.1
1.398,8.779899543045985e-8,0p1,0.1
1.399,8.779909936640007e-8,0p1,0.1
1.4,8.779920261943054e-8,0p1,0.1
1.401,8.7799305189553e-8,0p1,0.1
1.402,8.7799407076769e-8,0p1,0.1
1.403,8.779950828108025e-8,0p1,0.1
1.404,8.779960914861102e-8,0p1,0.1
1.405,8.77997094100043e-8,0p1,0.1
1.406,8.779980903652532e-8,0p1,0.1
1.407,8.779990802817565e-8,0p1,0.1
1.408,8.780000638495669e-8,0p1,0.1
1.409,8.780010410686999e-8,0p1,0.1
1.41,8.780020119391694e-8,0p1,0.1
1.411,8.780029764609896e-8,0p1,0.1
1.412,8.780039346341756e-8,0p1,0.1
1.413,8.780048864587418e-8,0p1,0.1
1.414,8.780058319347011e-8,0p1,0.1
1.415,8.780067710620689e-8,0p1,0.1
1.416,8.780077038408588e-8,0p1,0.1
1.417,8.780086302710847e-8,0p1,0.1
1.418,8.780095503527596e-8,0p1,0.1
1.419,8.780104640858984e-8,0p1,0.1
1.42,8.780113714705142e-8,0p1,0.1
1.421,8.780122725066209e-8,0p1,0.1
1.422,8.78013167194231e-8,0p1,0.1
1.423,8.780140555333583e-8,0p1,0.1
1.424,8.780149375240167e-8,0p1,0.1
1.425,8.780158131662184e-8,0p1,0.1
1.426,8.78016682459977e-8,0p1,0.1
1.427,8.780175454053052e-8,0p1,0.1
1.428,8.780184020022158e-8,0p1,0.1
1.429,8.780192522507215e-8,0p1,0.1
1.43,8.780200961508355e-8,0p1,0.1
1.431,8.780209337025694e-8,0p1,0.1
1.432,8.780217649059369e-8,0p1,0.1
1.433,8.780225942126205e-8,0p1,0.1
1.434,8.780234252011221e-8,0p1,0.1
1.435,8.780242506390526e-8,0p1,0.1
1.436,8.780250705264239e-8,0p1,0.1
1.437,8.780258848632462e-8,0p1,0.1
1.438,8.7802669364953e-8,0p1,0.1
1.439,8.780274968852857e-8,0p1,0.1
1.44,8.780282945705242e-8,0p1,0.1
1.441,8.780290867052557e-8,0p1,0.1
1.442,8.780298732894906e-8,0p1,0.1
1.443,8.780306543232385e-8,0p1,0.1
1.444,8.780314298065104e-8,0p1,0.1
1.445,8.780321997393163e-8,0p1,0.1
1.446,8.780329641216656e-8,0p1,0.1
1.447,8.78033722953569e-8,0p1,0.1
1.448,8.78034476235036e-8,0p1,0.1
1.449,8.780352239660764e-8,0p1,0.1
1.45,8.780359661467001e-8,0p1,0.1
1.451,8.78036702776917e-8,0p1,0.1
1.452,8.780374338567359e-8,0p1,0.1
1.453,8.780381593861669e-8,0p1,0.1
1.454,8.780388793652195e-8,0p1,0.1
1.455,8.780395937939027e-8,0p1,0.1
1.456,8.78040302672226e-8,0p1,0.1
1.457,8.780410060001988e-8,0p1,0.1
1.458,8.7804170377783e-8,0p1,0.1
1.459,8.780423960051289e-8,0p1,0.1
1.46,8.780430826821043e-8,0p1,0.1
1.461,8.780437638087654e-8,0p1,0.1
1.462,8.78044439385121e-8,0p1,0.1
1.463,8.78045120995171e-8,0p1,0.1
1.464,8.7804580031217e-8,0p1,0.1
1.465,8.780464750006751e-8,0p1,0.1
1.466,8.780471450606934e-8,0p1,0.1
1.467,8.780478104922321e-8,0p1,0.1
1.468,8.780484712952987e-8,0p1,0.1
1.469,8.780491274699003e-8,0p1,0.1
1.47,8.780497790160439e-8,0p1,0.1
1.471,8.780504259337368e-8,0p1,0.1
1.472,8.780510682229855e-8,0p1,0.1
1.473,8.780517058837977e-8,0p1,0.1
1.474,8.780523389161798e-8,0p1,0.1
1.475,8.780529673201387e-8,0p1,0.1
1.476,8.780535910956817e-8,0p1,0.1
1.477,8.780542102428149e-8,0p1,0.1
1.478,8.780548247615453e-8,0p1,0.1
1.479,8.780554346518799e-8,0p1,0.1
1.48,8.780560399138252e-8,0p1,0.1
1.481,8.780566405473872e-8,0p1,0.1
1.482,8.780572365525729e-8,0p1,0.1
1.483,8.780578279293892e-8,0p1,0.1
1.484,8.78058414677842e-8,0p1,0.1
1.485,8.780589967979372e-8,0p1,0.1
1.486,8.78059574289682e-8,0p1,0.1
1.487,8.780601471530823e-8,0p1,0.1
1.488,8.780607153881442e-8,0p1,0.1
1.489,8.780612789948743e-8,0p1,0.1
1.49,8.780618379732781e-8,0p1,0.1
1.491,8.780623923233626e-8,0p1,0.1
1.492,8.780629454710191e-8,0p1,0.1
1.493,8.780635032369057e-8,0p1,0.1
1.494,8.780640571891788e-8,0p1,0.1
1.495,8.780646073278428e-8,0p1,0.1
1.496,8.780651536529037e-8,0p1,0.1
1.497,8.780656961643648e-8,0p1,0.1
1.498,8.780662348622324e-8,0p1,0.1
1.499,8.780667697465106e-8,0p1,0.1
1.5,8.780673008172042e-8,0p1,0.1
1.500000003000721,8.78067300818786e-8,0p1,0.1
1.500000003000721,8.780673008187864e-8,0p1,0.1
1.501,9.173999514892316e-8,0p1,0.1
1.502,9.325678445281042e-8,0p1,0.1
1.503,9.384591737523288e-8,0p1,0.1
1.504,9.407301900155178e-8,0p1,0.1
1.505,9.402687355448247e-8,0p1,0.1
1.506,9.372482105326977e-8,0p1,0.1
1.507,9.324177224810045e-8,0p1,0.1
1.508,9.262500657183943e-8,0p1,0.1
1.509,9.190829948265543e-8,0p1,0.1
1.51,9.115682054578184e-8,0p1,0.1
1.511,9.053127957255989e-8,0p1,0.1
1.512,9.006322761288302e-8,0p1,0.1
1.513,8.972459526902078e-8,0p1,0.1
1.514,8.93947727959319e-8,0p1,0.1
1.515,8.90111456828916e-8,0p1,0.1
1.516,8.856251961431996e-8,0p1,0.1
1.517,8.805036947698555e-8,0p1,0.1
1.518,8.748020603889822e-8,0p1,0.1
1.519,8.685833807116927e-8,0p1,0.1
1.52,8.61910615535908e-8,0p1,0.1
1.521,8.548420112343848e-8,0p1,0.1
1.522,8.474312730949608e-8,0p1,0.1
1.523,8.39727491777652e-8,0p1,0.1
1.524,8.317754979578185e-8,0p1,0.1
1.525,8.236162592900413e-8,0p1,0.1
1.526,8.152872481541729e-8,0p1,0.1
1.527,8.068227695619044e-8,0p1,0.1
1.528,7.982542514489173e-8,0p1,0.1
1.529,7.89610501696727e-8,0p1,0.1
1.53,7.809179360787225e-8,0p1,0.1
1.531,7.722017579649184e-8,0p1,0.1
1.532,7.634829294490045e-8,0p1,0.1
1.533,7.548099719013564e-8,0p1,0.1
1.534,7.461967149996203e-8,0p1,0.1
1.535,7.376544593892869e-8,0p1,0.1
1.536,7.291939561173544e-8,0p1,0.1
1.537,7.208188039094532e-8,0p1,0.1
1.538,7.125323161859862e-8,0p1,0.1
1.539,7.043382711214874e-8,0p1,0.1
1.54,6.962410314522187e-8,0p1,0.1
1.541,6.88245722204376e-8,0p1,0.1
1.542,6.803575625669598e-8,0p1,0.1
1.543,6.725822763016976e-8,0p1,0.1
1.544,6.649257622871385e-8,0p1,0.1
1.545,6.57394002546039e-8,0p1,0.1
1.546,6.499930483876112e-8,0p1,0.1
1.547,6.427289206269162e-8,0p1,0.1
1.548,6.356075436800312e-8,0p1,0.1
1.549,6.286346909600313e-8,0p1,0.1
1.55,6.218159391030541e-8,0p1,0.1
1.551,6.151566300975864e-8,0p1,0.1
1.552,6.086618403298538e-8,0p1,0.1
1.553,6.023363556813624e-8,0p1,0.1
1.554,5.96184651886437e-8,0p1,0.1
1.555,5.902108794329716e-8,0p1,0.1
1.556,5.844188142442972e-8,0p1,0.1
1.557,5.788116014976188e-8,0p1,0.1
1.558,5.733921300238184e-8,0p1,0.1
1.559,5.681623786489341e-8,0p1,0.1
1.56,5.631236200396704e-8,0p1,0.1
1.561,5.582766497738485e-8,0p1,0.1
1.562,5.536208795789187e-8,0p1,0.1
1.563,5.491552124753253e-8,0p1,0.1
1.564,5.448781613518535e-8,0p1,0.1
1.565,5.407877097854065e-8,0p1,0.1
1.566,5.368814629234867e-8,0p1,0.1
1.567,5.331566813873475e-8,0p1,0.1
1.568,5.29610330561898e-8,0p1,0.1
1.569,5.262391255010244e-8,0p1,0.1
1.57,5.230395229904307e-8,0p1,0.1
1.571,5.200077101120654e-8,0p1,0.1
1.572,5.171401193130325e-8,0p1,0.1
1.573,5.144328421732374e-8,0p1,0.1
1.574,5.118818825792397e-8,0p1,0.1
1.575,5.09483180943785e-8,0p1,0.1
1.576,5.072326357317933e-8,0p1,0.1
1.577,5.05126122532887e-8,0p1,0.1
1.578,5.031595109039072e-8,0p1,0.1
1.579,5.01328679187786e-8,0p1,0.1
1.58,4.996293343249509e-8,0p1,0.1
1.581,4.980575773999611e-8,0p1,0.1
1.582,4.96609478131028e-8,0p1,0.1
1.583,4.952810622462825e-8,0p1,0.1
1.584,4.940684131305548e-8,0p1,0.1
1.585,4.929676782108229e-8,0p1,0.1
1.586,4.919750743132013e-8,0p1,0.1
1.587,4.9108646597747e-8,0p1,0.1
1.588,4.9029543329911e-8,0p1,0.1
1.589,4.896029001253734e-8,0p1,0.1
1.59,4.890017956073836e-8,0p1,0.1
1.591,4.884945500940701e-8,0p1,0.1
1.592,4.880709529137772e-8,0p1,0.1
1.593,4.877338613109878e-8,0p1,0.1
1.594,4.874750414504506e-8,0p1,0.1
1.595,4.872966684879799e-8,0p1,0.1
1.596,4.871907702643118e-8,0p1,0.1
1.597,4.871592882900146e-8,0p1,0.1
1.598,4.871948785308401e-8,0p1,0.1
1.599,4.872991844087377e-8,0p1,0.1
1.6,4.874654535640336e-8,0p1,0.1
1.601,4.876950548017662e-8,0p1,0.1
1.602,4.879818102793682e-8,0p1,0.1
1.603,4.883268360761725e-8,0p1,0.1
1.604,4.88724495247298e-8,0p1,0.1
1.605,4.891756755291402e-8,0p1,0.1
1.606,4.896752445289765e-8,0p1,0.1
1.607,4.902238855098743e-8,0p1,0.1
1.608,4.908169334757497e-8,0p1,0.1
1.609,4.914548898956105e-8,0p1,0.1
1.61,4.921335207066554e-8,0p1,0.1
1.611,4.928531667227459e-8,0p1,0.1
1.612,4.936099897386996e-8,0p1,0.1
1.613,4.944041893828771e-8,0p1,0.1
1.614,4.952322900150204e-8,0p1,0.1
1.615,4.960943678518787e-8,0p1,0.1
1.616,4.969872785224657e-8,0p1,0.1
1.617,4.979109909430218e-8,0p1,0.1
1.618,4.988626628157066e-8,0p1,0.1
1.619,4.998421702738466e-8,0p1,0.1
1.62,5.008469460226533e-8,0p1,0.1
1.621,5.018767864284875e-8,0p1,0.1
1.622,5.029293742286716e-8,0p1,0.1
1.623,5.040044376421085e-8,0p1,0.1
1.624,5.050998865018822e-8,0p1,0.1
1.625,5.062153912144455e-8,0p1,0.1
1.626,5.073490677163192e-8,0p1,0.1
1.627,5.085005377658593e-8,0p1,0.1
1.628,5.096681042470575e-8,0p1,0.1
1.629,5.108513483761013e-8,0p1,0.1
1.63,5.12048742546954e-8,0p1,0.1
1.631,5.132598345892606e-8,0p1,0.1
1.632,5.144832505650485e-8,0p1,0.1
1.633,5.157185112250465e-8,0p1,0.1
1.634,5.169632444606835e-8,0p1,0.1
1.635,5.182166116458957e-8,0p1,0.1
1.636,5.194793465921758e-8,0p1,0.1
1.637,5.207514492968086e-8,0p1,0.1
1.638,5.220300016262593e-8,0p1,0.1
1.639,5.233150518797714e-8,0p1,0.1
1.64,5.246076592482369e-8,0p1,0.1
1.641,5.25907507999455e-8,0p1,0.1
1.642,5.272087463700358e-8,0p1,0.1
1.643,5.285148105100812e-8,0p1,0.1
1.644,5.298257004172302e-8,0p1,0.1
1.645,5.311394933915529e-8,0p1,0.1
1.646,5.324541280155792e-8,0p1,0.1
1.647,5.337714419132182e-8,0p1,0.1
1.648,5.350914350824047e-8,0p1,0.1
1.649,5.364104539434674e-8,0p1,0.1
1.65,5.37729518483434e-8,0p1,0.1
1.651,5.390492536471232e-8,0p1,0.1
1.652,5.403689805835302e-8,0p1,0.1
1.653,5.416855391584048e-8,0p1,0.1
1.654,5.430009671747193e-8,0p1,0.1
1.655,5.443152646310264e-8,0p1,0.1
1.656,5.456264848545667e-8,0p1,0.1
1.657,5.46933869506584e-8,0p1,0.1
1.658,5.4823851205006e-8,0p1,0.1
1.659,5.495404124838088e-8,0p1,0.1
1.66,5.508364386792734e-8,0p1,0.1
1.661,5.52128168762398e-8,0p1,0.1
1.662,5.534157213310649e-8,0p1,0.1
1.663,5.546982600526396e-8,0p1,0.1
1.664,5.559740897841e-8,0p1,0.1
1.665,5.572444677086833e-8,0p1,0.1
1.666,5.585093938256106e-8,0p1,0.1
1.667,5.597671344797957e-8,0p1,0.1
1.668,5.610177521993637e-8,0p1,0.1
1.669,5.622617911076081e-8,0p1,0.1
1.67,5.634990884910995e-8,0p1,0.1
1.671,5.64727589358596e-8,0p1,0.1
1.672,5.65948519284975e-8,0p1,0.1
1.673,5.671618782697363e-8,0p1,0.1
1.674,5.683668381065991e-8,0p1,0.1
1.675,5.695626435719413e-8,0p1,0.1
1.676,5.707500098224314e-8,0p1,0.1
1.677,5.719289368576725e-8,0p1,0.1
1.678,5.730980016920956e-8,0p1,0.1
1.679,5.742576702528232e-8,0p1,0.1
1.68,5.754081453972878e-8,0p1,0.1
1.681,5.765491489207493e-8,0p1,0.1
1.682,5.776795930543339e-8,0p1,0.1
1.683,5.788001949052436e-8,0p1,0.1
1.684,5.79910954473228e-8,0p1,0.1
1.685,5.810111717484533e-8,0p1,0.1
1.686,5.821006410103969e-8,0p1,0.1
1.687,5.831797165925693e-8,0p1,0.1
1.688,5.842483984947743e-8,0p1,0.1
1.689,5.853056477746154e-8,0p1,0.1
1.69,5.863520252394977e-8,0p1,0.1
1.691,5.87387547954174e-8,0p1,0.1
1.692,5.884119474286071e-8,0p1,0.1
1.693,5.894247538288958e-8,0p1,0.1
1.694,5.90426328189814e-8,0p1,0.1
1.695,5.914166705112409e-8,0p1,0.1
1.696,5.923953005098154e-8,0p1,0.1
1.697,5.933622660747955e-8,0p1,0.1
1.698,5.943177000430217e-8,0p1,0.1
1.699,5.952615539495145e-8,0p1,0.1
1.7,5.961933731442815e-8,0p1,0.1
1.701,5.971134332831513e-8,0p1,0.1
1.702,5.980217343660505e-8,0p1,0.1
1.703,5.98918113721443e-8,0p1,0.1
1.704,5.998024463824605e-8,0p1,0.1
1.705,6.006748593443913e-8,0p1,0.1
1.706,6.015353526071799e-8,0p1,0.1
1.707,6.02383732980325e-8,0p1,0.1
1.708,6.032200725012952e-8,0p1,0.1
1.709,6.040443935157276e-8,0p1,0.1
1.71,6.048566759598199e-8,0p1,0.1
1.711,6.056568532554327e-8,0p1,0.1
1.712,6.06444970355792e-8,0p1,0.1
1.713,6.072210272608673e-8,0p1,0.1
1.714,6.079850385489988e-8,0p1,0.1
1.715,6.087370072228386e-8,0p1,0.1
1.716,6.094769266481087e-8,0p1,0.1
1.717,6.102047973739721e-8,0p1,0.1
1.718,6.109207556648388e-8,0p1,0.1
1.719,6.116247240173861e-8,0p1,0.1
1.72,6.123167024315985e-8,0p1,0.1
1.721,6.12996770428723e-8,0p1,0.1
1.722,6.136650480768552e-8,0p1,0.1
1.723,6.143214393830879e-8,0p1,0.1
1.724,6.149659443474112e-8,0p1,0.1
1.725,6.155988032835349e-8,0p1,0.1
1.726,6.162199779528958e-8,0p1,0.1
1.727,6.168294102675581e-8,0p1,0.1
1.728,6.174271477030784e-8,0p1,0.1
1.729,6.180135380264356e-8,0p1,0.1
1.73,6.185883666502607e-8,0p1,0.1
1.731,6.191516335745516e-8,0p1,0.1
1.732,6.19703567968876e-8,0p1,0.1
1.733,6.202443162022028e-8,0p1,0.1
1.734,6.207737165019451e-8,0p1,0.1
1.735,6.212917688681037e-8,0p1,0.1
1.736,6.217989661920651e-8,0p1,0.1
1.737,6.222951035411467e-8,0p1,0.1
1.738,6.227801364366245e-8,0p1,0.1
1.739,6.232541738688541e-8,0p1,0.1
1.74,6.2371752505972e-8,0p1,0.1
1.741,6.241699757242768e-8,0p1,0.1
1.742,6.246116656693081e-8,0p1,0.1
1.743,6.250428365022362e-8,0p1,0.1
1.744,6.25463383925501e-8,0p1,0.1
1.745,6.258736182679615e-8,0p1,0.1
1.746,6.262734089616845e-8,0p1,0.1
1.747,6.26663042112627e-8,0p1,0.1
1.748,6.270424152156688e-8,0p1,0.1
1.749,6.274118282096411e-8,0p1,0.1
1.75,6.277711885177832e-8,0p1,0.1
1.751,6.281207480211859e-8,0p1,0.1
1.752,6.284604343095118e-8,0p1,0.1
1.753,6.287905091436231e-8,0p1,0.1
1.754,6.29110901311587e-8,0p1,0.1
1.755,6.29421871631961e-8,0p1,0.1
1.756,6.297233545689611e-8,0p1,0.1
1.757,6.30015609614038e-8,0p1,0.1
1.758,6.302985775507258e-8,0p1,0.1
1.759,6.305725151296621e-8,0p1,0.1
1.76,6.308373703608356e-8,0p1,0.1
1.761,6.310933961476303e-8,0p1,0.1
1.762,6.313405484385383e-8,0p1,0.1
1.763,6.315790752191132e-8,0p1,0.1
1.764,6.318089871681941e-8,0p1,0.1
1.765,6.320307090744682e-8,0p1,0.1
1.766,6.322440737472592e-8,0p1,0.1
1.767,6.324490805710772e-8,0p1,0.1
1.768,6.326459041889071e-8,0p1,0.1
1.769,6.3283490925803e-8,0p1,0.1
1.77,6.330158119114136e-8,0p1,0.1
1.771,6.331886119585388e-8,0p1,0.1
1.772,6.33354007534552e-8,0p1,0.1
1.773,6.335118765102404e-8,0p1,0.1
1.774,6.336620619461812e-8,0p1,0.1
1.775,6.338047206105425e-8,0p1,0.1
1.776,6.339404592375234e-8,0p1,0.1
1.777,6.340688840129641e-8,0p1,0.1
1.778,6.341899957178449e-8,0p1,0.1
1.779,6.343043428699052e-8,0p1,0.1
1.78,6.344119602451308e-8,0p1,0.1
1.781,6.345126501593248e-8,0p1,0.1
1.782,6.346065049399155e-8,0p1,0.1
1.783,6.346942609643574e-8,0p1,0.1
1.784,6.347754748536008e-8,0p1,0.1
1.785,6.348501478013071e-8,0p1,0.1
1.786,6.349187377109603e-8,0p1,0.1
1.787,6.349814173093598e-8,0p1,0.1
1.788,6.350379396035443e-8,0p1,0.1
1.789,6.350883291119538e-8,0p1,0.1
1.79,6.351334082386724e-8,0p1,0.1
1.791,6.351727097567623e-8,0p1,0.1
1.792,6.352062348981174e-8,0p1,0.1
1.793,6.352343489197368e-8,0p1,0.1
1.794,6.352573482821935e-8,0p1,0.1
1.795,6.352749455718375e-8,0p1,0.1
1.796,6.352871419324296e-8,0p1,0.1
1.797,6.35294706209641e-8,0p1,0.1
1.798,6.352972748453148e-8,0p1,0.1
1.799,6.352948102260747e-8,0p1,0.1
1.8,6.352875887194969e-8,0p1,0.1
1.801,6.352760125950538e-8,0p1,0.1
1.802,6.35259763349104e-8,0p1,0.1
1.803,6.35238841890122e-8,0p1,0.1
1.804,6.35213895887417e-8,0p1,0.1
1.805,6.351847210718435e-8,0p1,0.1
1.806,6.351512256785751e-8,0p1,0.1
1.807,6.351136040770593e-8,0p1,0.1
1.808,6.350723445350916e-8,0p1,0.1
1.809,6.350271069416077e-8,0p1,0.1
1.81,6.349778919245093e-8,0p1,0.1
1.811,6.349256092657756e-8,0p1,0.1
1.812,6.348701507185863e-8,0p1,0.1
1.813,6.34811282052085e-8,0p1,0.1
1.814,6.347490037299818e-8,0p1,0.1
1.815,6.34683316183373e-8,0p1,0.1
1.816,6.346142198107425e-8,0p1,0.1
1.817,6.345417149779593e-8,0p1,0.1
1.818,6.344667349276006e-8,0p1,0.1
1.819,6.343891481087963e-8,0p1,0.1
1.82,6.343085225833948e-8,0p1,0.1
1.821,6.342248585838263e-8,0p1,0.1
1.822,6.341381563131326e-8,0p1,0.1
1.823,6.340484159449662e-8,0p1,0.1
1.824,6.339561457141663e-8,0p1,0.1
1.825,6.338625960205083e-8,0p1,0.1
1.826,6.337665809239894e-8,0p1,0.1
1.827,6.336681004878391e-8,0p1,0.1
1.828,6.33567154751152e-8,0p1,0.1
1.829,6.334637437288856e-8,0p1,0.1
