time,BESS.terminal.V.im,case,parameter_value
1.211,1.014401545511101e-7,0p0,0.0
1.212,1.014401639597037e-7,0p0,0.0
1.213,1.014401720211514e-7,0p0,0.0
1.214,1.014401810855846e-7,0p0,0.0
1.215,1.014401902029649e-7,0p0,0.0
1.216,1.014401986101337e-7,0p0,0.0
1.217,1.01440206307091e-7,0p0,0.0
1.218,1.014402132938367e-7,0p0,0.0
1.219,1.014402195703708e-7,0p0,0.0
1.22,1.014402251366935e-7,0p0,0.0
1.221,1.014402299928047e-7,0p0,0.0
1.222,1.014402341387043e-7,0p0,0.0
1.223,1.014402382955637e-7,0p0,0.0
1.224,1.014402429489689e-7,0p0,0.0
1.225,1.014402472375483e-7,0p0,0.0
1.226,1.014402511613018e-7,0p0,0.0
1.227,1.014402547202294e-7,0p0,0.0
1.228,1.014402579143312e-7,0p0,0.0
1.229,1.014402607436072e-7,0p0,0.0
1.23,1.014402632080574e-7,0p0,0.0
1.231,1.014402653076816e-7,0p0,0.0
1.232,1.014402671479345e-7,0p0,0.0
1.233,1.014402694773444e-7,0p0,0.0
1.234,1.014402716237785e-7,0p0,0.0
1.235,1.014402735872364e-7,0p0,0.0
1.236,1.014402753677183e-7,0p0,0.0
1.237,1.014402769652241e-7,0p0,0.0
1.238,1.014402783797539e-7,0p0,0.0
1.239,1.014402796113077e-7,0p0,0.0
1.24,1.014402806598854e-7,0p0,0.0
1.241,1.01440281525487e-7,0p0,0.0
1.242,1.014402825939416e-7,0p0,0.0
1.243,1.014402836505863e-7,0p0,0.0
1.244,1.014402846175537e-7,0p0,0.0
1.245,1.014402854948438e-7,0p0,0.0
1.246,1.014402862824567e-7,0p0,0.0
1.247,1.014402869803921e-7,0p0,0.0
1.248,1.014402875886503e-7,0p0,0.0
1.249,1.014402881072312e-7,0p0,0.0
1.25,1.014402885361348e-7,0p0,0.0
1.251,1.014402889540171e-7,0p0,0.0
1.252,1.014402893811626e-7,0p0,0.0
1.253,1.014402897499858e-7,0p0,0.0
1.254,1.014402900604868e-7,0p0,0.0
1.255,1.014402903126655e-7,0p0,0.0
1.256,1.014402905734652e-7,0p0,0.0
1.257,1.01440290813318e-7,0p0,0.0
1.258,1.014402910294459e-7,0p0,0.0
1.259,1.01440291240328e-7,0p0,0.0
1.26,1.014402914386182e-7,0p0,0.0
1.261,1.01440291627522e-7,0p0,0.0
1.262,1.014402918071384e-7,0p0,0.0
1.263,1.014402919779955e-7,0p0,0.0
1.264,1.01440292139348e-7,0p0,0.0
1.265,1.014402922927469e-7,0p0,0.0
1.266,1.014402924384725e-7,0p0,0.0
1.267,1.014402925747063e-7,0p0,0.0
1.268,1.014402926995881e-7,0p0,0.0
1.269,1.014402928225234e-7,0p0,0.0
1.27,1.014402929331037e-7,0p0,0.0
1.271,1.014402930351808e-7,0p0,0.0
1.272,1.014402931372579e-7,0p0,0.0
1.273,1.01440293239335e-7,0p0,0.0
1.274,1.014402933394202e-7,0p0,0.0
1.275,1.014402934140994e-7,0p0,0.0
1.276,1.014402934887785e-7,0p0,0.0
1.277,1.014402935634577e-7,0p0,0.0
1.278,1.014402936381368e-7,0p0,0.0
1.279,1.01440293712816e-7,0p0,0.0
1.28,1.014402937874952e-7,0p0,0.0
1.281,1.014402938621743e-7,0p0,0.0
1.282,1.014402939368535e-7,0p0,0.0
1.283,1.014402940109299e-7,0p0,0.0
1.284,1.014402940675843e-7,0p0,0.0
1.285,1.014402941242388e-7,0p0,0.0
1.286,1.014402941808932e-7,0p0,0.0
1.287,1.014402942375476e-7,0p0,0.0
1.288,1.01440294294202e-7,0p0,0.0
1.289,1.014402943508565e-7,0p0,0.0
1.29,1.014402944075109e-7,0p0,0.0
1.291,1.014402944641654e-7,0p0,0.0
1.292,1.014402945208198e-7,0p0,0.0
1.293,1.014402945598083e-7,0p0,0.0
1.294,1.014402945986934e-7,0p0,0.0
1.295,1.014402946375784e-7,0p0,0.0
1.296,1.014402946764635e-7,0p0,0.0
1.297,1.014402947153486e-7,0p0,0.0
1.298,1.014402947542336e-7,0p0,0.0
1.299,1.014402947931187e-7,0p0,0.0
1.3,1.014402948320037e-7,0p0,0.0
1.301,1.014402948708888e-7,0p0,0.0
1.302,1.014402949097739e-7,0p0,0.0
1.303,1.014402949486589e-7,0p0,0.0
1.304,1.01440294987544e-7,0p0,0.0
1.305,1.014402950264291e-7,0p0,0.0
1.306,1.014402950653142e-7,0p0,0.0
1.307,1.014402951041992e-7,0p0,0.0
1.308,1.014402951430843e-7,0p0,0.0
1.309,1.014402951819694e-7,0p0,0.0
1.31,1.014402952208544e-7,0p0,0.0
1.311,1.014402952516545e-7,0p0,0.0
1.312,1.014402952817099e-7,0p0,0.0
1.313,1.014402953117652e-7,0p0,0.0
1.314,1.014402953418206e-7,0p0,0.0
1.315,1.014402953718759e-7,0p0,0.0
1.316,1.014402954019313e-7,0p0,0.0
1.317,1.014402954319866e-7,0p0,0.0
1.318,1.014402954620419e-7,0p0,0.0
1.319,1.014402954920973e-7,0p0,0.0
1.32,1.014402955221527e-7,0p0,0.0
1.321,1.01440295552208e-7,0p0,0.0
1.322,1.014402955822634e-7,0p0,0.0
1.323,1.014402956123187e-7,0p0,0.0
1.324,1.01440295642374e-7,0p0,0.0
1.325,1.014402956724294e-7,0p0,0.0
1.326,1.014402957024848e-7,0p0,0.0
1.327,1.014402957325401e-7,0p0,0.0
1.328,1.014402957625955e-7,0p0,0.0
1.329,1.014402957889354e-7,0p0,0.0
1.33,1.014402958145525e-7,0p0,0.0
1.331,1.014402958401696e-7,0p0,0.0
1.332,1.014402958657868e-7,0p0,0.0
1.333,1.014402958914039e-7,0p0,0.0
1.334,1.01440295917021e-7,0p0,0.0
1.335,1.014402959426381e-7,0p0,0.0
1.336,1.014402959682552e-7,0p0,0.0
1.337,1.014402959938724e-7,0p0,0.0
1.338,1.014402960194895e-7,0p0,0.0
1.339,1.014402960451066e-7,0p0,0.0
1.34,1.014402960707237e-7,0p0,0.0
1.341,1.014402960963409e-7,0p0,0.0
1.342,1.01440296121958e-7,0p0,0.0
1.343,1.014402961475751e-7,0p0,0.0
1.344,1.014402961731922e-7,0p0,0.0
1.345,1.014402961988093e-7,0p0,0.0
1.346,1.014402962244265e-7,0p0,0.0
1.347,1.014402962494418e-7,0p0,0.0
1.348,1.014402962741916e-7,0p0,0.0
1.349,1.014402962988572e-7,0p0,0.0
1.35,1.014402963234385e-7,0p0,0.0
1.351,1.014402963479356e-7,0p0,0.0
1.352,1.014402963723486e-7,0p0,0.0
1.353,1.014402963966773e-7,0p0,0.0
1.354,1.014402964209217e-7,0p0,0.0
1.355,1.01440296445082e-7,0p0,0.0
1.356,1.01440296469158e-7,0p0,0.0
1.357,1.014402964931498e-7,0p0,0.0
1.358,1.014402965170573e-7,0p0,0.0
1.359,1.014402965408807e-7,0p0,0.0
1.36,1.014402965646198e-7,0p0,0.0
1.361,1.014402965882747e-7,0p0,0.0
1.362,1.014402966118454e-7,0p0,0.0
1.363,1.014402966353319e-7,0p0,0.0
1.364,1.014402966587341e-7,0p0,0.0
1.365,1.014402966820521e-7,0p0,0.0
1.366,1.014402967052859e-7,0p0,0.0
1.367,1.014402967284354e-7,0p0,0.0
1.368,1.014402967515008e-7,0p0,0.0
1.369,1.014402967744819e-7,0p0,0.0
1.37,1.014402967973788e-7,0p0,0.0
1.371,1.014402968201915e-7,0p0,0.0
1.372,1.014402968429199e-7,0p0,0.0
1.373,1.014402968655641e-7,0p0,0.0
1.374,1.014402968881241e-7,0p0,0.0
1.375,1.014402969105999e-7,0p0,0.0
1.376,1.014402969329915e-7,0p0,0.0
1.377,1.014402969552988e-7,0p0,0.0
1.378,1.014402969775219e-7,0p0,0.0
1.379,1.014402969996608e-7,0p0,0.0
1.38,1.014402970217154e-7,0p0,0.0
1.381,1.014402970436859e-7,0p0,0.0
1.382,1.014402970655721e-7,0p0,0.0
1.383,1.014402970876834e-7,0p0,0.0
1.384,1.014402971099376e-7,0p0,0.0
1.385,1.014402971321356e-7,0p0,0.0
1.386,1.014402971542773e-7,0p0,0.0
1.387,1.014402971763628e-7,0p0,0.0
1.388,1.014402971983921e-7,0p0,0.0
1.389,1.014402972203651e-7,0p0,0.0
1.39,1.014402972422818e-7,0p0,0.0
1.391,1.014402972641423e-7,0p0,0.0
1.392,1.014402972859465e-7,0p0,0.0
1.393,1.014402973076945e-7,0p0,0.0
1.394,1.014402973293862e-7,0p0,0.0
1.395,1.014402973510217e-7,0p0,0.0
1.396,1.014402973726009e-7,0p0,0.0
1.397,1.014402973941239e-7,0p0,0.0
1.398,1.014402974155906e-7,0p0,0.0
1.399,1.014402974370011e-7,0p0,0.0
1.4,1.014402974583553e-7,0p0,0.0
1.401,1.014402974796532e-7,0p0,0.0
1.402,1.01440297500895e-7,0p0,0.0
1.403,1.014402975220804e-7,0p0,0.0
1.404,1.014402975432096e-7,0p0,0.0
1.405,1.014402975642826e-7,0p0,0.0
1.406,1.014402975852993e-7,0p0,0.0
1.407,1.014402976062597e-7,0p0,0.0
1.408,1.014402976271639e-7,0p0,0.0
1.409,1.014402976480119e-7,0p0,0.0
1.41,1.014402976688035e-7,0p0,0.0
1.411,1.01440297689539e-7,0p0,0.0
1.412,1.014402977102181e-7,0p0,0.0
1.413,1.014402977308411e-7,0p0,0.0
1.414,1.014402977514078e-7,0p0,0.0
1.415,1.014402977719182e-7,0p0,0.0
1.416,1.014402977923724e-7,0p0,0.0
1.417,1.014402978127703e-7,0p0,0.0
1.418,1.01440297833112e-7,0p0,0.0
1.419,1.014402978537809e-7,0p0,0.0
1.42,1.014402978749069e-7,0p0,0.0
1.421,1.014402978960238e-7,0p0,0.0
1.422,1.014402979171315e-7,0p0,0.0
1.423,1.014402979382302e-7,0p0,0.0
1.424,1.014402979593198e-7,0p0,0.0
1.425,1.014402979804002e-7,0p0,0.0
1.426,1.014402980014715e-7,0p0,0.0
1.427,1.014402980225338e-7,0p0,0.0
1.428,1.014402980435869e-7,0p0,0.0
1.429,1.014402980646309e-7,0p0,0.0
1.43,1.014402980856658e-7,0p0,0.0
1.431,1.014402981066916e-7,0p0,0.0
1.432,1.014402981277083e-7,0p0,0.0
1.433,1.014402981487158e-7,0p0,0.0
1.434,1.014402981697143e-7,0p0,0.0
1.435,1.014402981907037e-7,0p0,0.0
1.436,1.014402982116839e-7,0p0,0.0
1.437,1.014402982326551e-7,0p0,0.0
1.438,1.014402982536171e-7,0p0,0.0
1.439,1.0144029827457e-7,0p0,0.0
1.44,1.014402982955138e-7,0p0,0.0
1.441,1.014402983164485e-7,0p0,0.0
1.442,1.014402983373741e-7,0p0,0.0
1.443,1.014402983582906e-7,0p0,0.0
1.444,1.01440298379198e-7,0p0,0.0
1.445,1.014402984000963e-7,0p0,0.0
1.446,1.014402984209855e-7,0p0,0.0
1.447,1.014402984418655e-7,0p0,0.0
1.448,1.014402984627365e-7,0p0,0.0
1.449,1.014402984835983e-7,0p0,0.0
1.45,1.01440298504451e-7,0p0,0.0
1.451,1.014402985252946e-7,0p0,0.0
1.452,1.014402985461291e-7,0p0,0.0
1.453,1.014402985669546e-7,0p0,0.0
1.454,1.014402985877709e-7,0p0,0.0
1.455,1.01440298608578e-7,0p0,0.0
1.456,1.014402986293761e-7,0p0,0.0
1.457,1.014402986501651e-7,0p0,0.0
1.458,1.01440298670945e-7,0p0,0.0
1.459,1.014402986917157e-7,0p0,0.0
1.46,1.014402987124774e-7,0p0,0.0
1.461,1.014402987332299e-7,0p0,0.0
1.462,1.014402987539733e-7,0p0,0.0
1.463,1.014402987747076e-7,0p0,0.0
1.464,1.014402987954328e-7,0p0,0.0
1.465,1.01440298816149e-7,0p0,0.0
1.466,1.01440298836856e-7,0p0,0.0
1.467,1.014402988575538e-7,0p0,0.0
1.468,1.014402988782426e-7,0p0,0.0
1.469,1.014402988989223e-7,0p0,0.0
1.47,1.014402989195929e-7,0p0,0.0
1.471,1.014402989402543e-7,0p0,0.0
1.472,1.014402989609066e-7,0p0,0.0
1.473,1.014402989815499e-7,0p0,0.0
1.474,1.01440299002184e-7,0p0,0.0
1.475,1.01440299022809e-7,0p0,0.0
1.476,1.01440299043425e-7,0p0,0.0
1.477,1.014402990640317e-7,0p0,0.0
1.478,1.014402990846294e-7,0p0,0.0
1.479,1.01440299105218e-7,0p0,0.0
1.48,1.014402991257975e-7,0p0,0.0
1.481,1.014402991463678e-7,0p0,0.0
1.482,1.014402991669291e-7,0p0,0.0
1.483,1.014402991874813e-7,0p0,0.0
1.484,1.014402992080243e-7,0p0,0.0
1.485,1.014402992285582e-7,0p0,0.0
1.486,1.01440299249083e-7,0p0,0.0
1.487,1.014402992695988e-7,0p0,0.0
1.488,1.014402992901054e-7,0p0,0.0
1.489,1.014402993106029e-7,0p0,0.0
1.49,1.014402993310913e-7,0p0,0.0
1.491,1.014402993515743e-7,0p0,0.0
1.492,1.014402993720781e-7,0p0,0.0
1.493,1.01440299392582e-7,0p0,0.0
1.494,1.014402994130858e-7,0p0,0.0
1.495,1.014402994335896e-7,0p0,0.0
1.496,1.014402994540934e-7,0p0,0.0
1.497,1.014402994745973e-7,0p0,0.0
1.498,1.014402994951011e-7,0p0,0.0
1.499,1.014402995156049e-7,0p0,0.0
1.5,1.014402995361088e-7,0p0,0.0
1.500000003000721,1.014402995361089e-7,0p0,0.0
1.500000003000721,1.014402995361089e-7,0p0,0.0
1.501,1.014402947705288e-7,0p0,0.0
1.502,1.014402928058665e-7,0p0,0.0
1.503,1.014346395197208e-7,0p0,0.0
1.504,1.013260838755713e-7,0p0,0.0
1.505,1.010010403417285e-7,0p0,0.0
1.506,1.004929434606601e-7,0p0,0.0
1.507,9.984309526604977e-8,0p0,0.0
1.508,9.908498777043045e-8,0p0,0.0
1.509,9.824740795362772e-8,0p0,0.0
1.51,9.734938360991047e-8,0p0,0.0
1.511,9.640878220577451e-8,0p0,0.0
1.512,9.543914028584551e-8,0p0,0.0
1.513,9.445255133926603e-8,0p0,0.0
1.514,9.345797434437231e-8,0p0,0.0
1.515,9.246324020740642e-8,0p0,0.0
1.516,9.147420527385339e-8,0p0,0.0
1.517,9.049671305504523e-8,0p0,0.0
1.518,8.953460490441422e-8,0p0,0.0
1.519,8.859099054502846e-8,0p0,0.0
1.52,8.766829456279304e-8,0p0,0.0
1.521,8.676836189705583e-8,0p0,0.0
1.522,8.589255264552426e-8,0p0,0.0
1.523,8.504181813198224e-8,0p0,0.0
1.524,8.421679099608026e-8,0p0,0.0
1.525,8.341777403652066e-8,0p0,0.0
1.526,8.26449021222644e-8,0p0,0.0
1.527,8.189809354562889e-8,0p0,0.0
1.528,8.11770909442114e-8,0p0,0.0
1.529,8.048150823925542e-8,0p0,0.0
1.53,7.981085332262624e-8,0p0,0.0
1.531,7.916455473527876e-8,0p0,0.0
1.532,7.85419814463701e-8,0p0,0.0
1.533,7.79424485708528e-8,0p0,0.0
1.534,7.736523461106849e-8,0p0,0.0
1.535,7.680959263264078e-8,0p0,0.0
1.536,7.627475663358926e-8,0p0,0.0
1.537,7.575995433119842e-8,0p0,0.0
1.538,7.526442116536518e-8,0p0,0.0
1.539,7.478734981178837e-8,0p0,0.0
1.54,7.432781729550146e-8,0p0,0.0
1.541,7.388527671349111e-8,0p0,0.0
1.542,7.345896593869144e-8,0p0,0.0
1.543,7.304821339129838e-8,0p0,0.0
1.544,7.265233234659476e-8,0p0,0.0
1.545,7.227065550053852e-8,0p0,0.0
1.546,7.190253551125508e-8,0p0,0.0
1.547,7.154734742649145e-8,0p0,0.0
1.548,7.1204489599809e-8,0p0,0.0
1.549,7.087338418303645e-8,0p0,0.0
1.55,7.055347730232732e-8,0p0,0.0
1.551,7.024423902118653e-8,0p0,0.0
1.552,6.994516313964021e-8,0p0,0.0
1.553,6.965576686317497e-8,0p0,0.0
1.554,6.937559036643533e-8,0p0,0.0
1.555,6.910419627193138e-8,0p0,0.0
1.556,6.884116906077199e-8,0p0,0.0
1.557,6.85861144299706e-8,0p0,0.0
1.558,6.83386586088316e-8,0p0,0.0
1.559,6.809844764518803e-8,0p0,0.0
1.56,6.786514667074961e-8,0p0,0.0
1.561,6.763843915350266e-8,0p0,0.0
1.562,6.741802614394337e-8,0p0,0.0
1.563,6.720362552091371e-8,0p0,0.0
1.564,6.699497124191496e-8,0p0,0.0
1.565,6.67918126019953e-8,0p0,0.0
1.566,6.659391350462079e-8,0p0,0.0
1.567,6.640105174734241e-8,0p0,0.0
1.568,6.621301832454612e-8,0p0,0.0
1.569,6.602961674911815e-8,0p0,0.0
1.57,6.585066239445884e-8,0p0,0.0
1.571,6.567590366116702e-8,0p0,0.0
1.572,6.55052457134012e-8,0p0,0.0
1.573,6.533851245221121e-8,0p0,0.0
1.574,6.517568740421068e-8,0p0,0.0
1.575,6.501644725190895e-8,0p0,0.0
1.576,6.48608310566138e-8,0p0,0.0
1.577,6.470861731956777e-8,0p0,0.0
1.578,6.455976528993804e-8,0p0,0.0
1.579,6.441414031406337e-8,0p0,0.0
1.58,6.427163249106992e-8,0p0,0.0
1.581,6.413220523117611e-8,0p0,0.0
1.582,6.399567455088746e-8,0p0,0.0
1.583,6.386206668380183e-8,0p0,0.0
1.584,6.37312225483042e-8,0p0,0.0
1.585,6.36031290984126e-8,0p0,0.0
1.586,6.347768763055005e-8,0p0,0.0
1.587,6.335484068512431e-8,0p0,0.0
1.588,6.323455124583764e-8,0p0,0.0
1.589,6.311671511176323e-8,0p0,0.0
1.59,6.300134014875345e-8,0p0,0.0
1.591,6.288832292250384e-8,0p0,0.0
1.592,6.277766119146057e-8,0p0,0.0
1.593,6.26692838280733e-8,0p0,0.0
1.594,6.256316094655515e-8,0p0,0.0
1.595,6.245925984525766e-8,0p0,0.0
1.596,6.235752054089155e-8,0p0,0.0
1.597,6.225794201307235e-8,0p0,0.0
1.598,6.216045447079228e-8,0p0,0.0
1.599,6.206506000322177e-8,0p0,0.0
1.6,6.197170561575825e-8,0p0,0.0
1.601,6.188037532291949e-8,0p0,0.0
1.602,6.179104087054726e-8,0p0,0.0
1.603,6.170366555664801e-8,0p0,0.0
1.604,6.161824447463015e-8,0p0,0.0
1.605,6.153472670889502e-8,0p0,0.0
1.606,6.145311608429883e-8,0p0,0.0
1.607,6.137337013145747e-8,0p0,0.0
1.608,6.129547989617125e-8,0p0,0.0
1.609,6.121941986594273e-8,0p0,0.0
1.61,6.114516548148585e-8,0p0,0.0
1.611,6.10727098449839e-8,0p0,0.0
1.612,6.100201175438977e-8,0p0,0.0
1.613,6.093307600416307e-8,0p0,0.0
1.614,6.086586516742599e-8,0p0,0.0
1.615,6.080037415332372e-8,0p0,0.0
1.616,6.073657817550989e-8,0p0,0.0
1.617,6.067445926781112e-8,0p0,0.0
1.618,6.061400793597097e-8,0p0,0.0
1.619,6.055519043426372e-8,0p0,0.0
1.62,6.04980093883706e-8,0p0,0.0
1.621,6.044242985739494e-8,0p0,0.0
1.622,6.038844931052585e-8,0p0,0.0
1.623,6.033604203477517e-8,0p0,0.0
1.624,6.0285194115625e-8,0p0,0.0
1.625,6.023589307795351e-8,0p0,0.0
1.626,6.018808424035628e-8,0p0,0.0
1.627,6.014177419836183e-8,0p0,0.0
1.628,6.009696698585263e-8,0p0,0.0
1.629,6.005363670143208e-8,0p0,0.0
1.63,6.001174233343645e-8,0p0,0.0
1.631,5.997131565665232e-8,0p0,0.0
1.632,5.99323371315701e-8,0p0,0.0
1.633,5.989471497236959e-8,0p0,0.0
1.634,5.98585033577715e-8,0p0,0.0
1.635,5.982370008009364e-8,0p0,0.0
1.636,5.979020327744246e-8,0p0,0.0
1.637,5.975806676898251e-8,0p0,0.0
1.638,5.972729055471381e-8,0p0,0.0
1.639,5.969778447170912e-8,0p0,0.0
1.64,5.966957442051964e-8,0p0,0.0
1.641,5.964267213650864e-8,0p0,0.0
1.642,5.961700859881778e-8,0p0,0.0
1.643,5.959257558859713e-8,0p0,0.0
1.644,5.956939744632631e-8,0p0,0.0
1.645,5.954742497492725e-8,0p0,0.0
1.646,5.952661862326284e-8,0p0,0.0
1.647,5.95070138759179e-8,0p0,0.0
1.648,5.948858008027056e-8,0p0,0.0
1.649,5.947124940087789e-8,0p0,0.0
1.65,5.945506684758452e-8,0p0,0.0
1.651,5.944001884337963e-8,0p0,0.0
1.652,5.942601250827404e-8,0p0,0.0
1.653,5.94131007077837e-8,0p0,0.0
1.654,5.940128344190857e-8,0p0,0.0
1.655,5.939045196870743e-8,0p0,0.0
1.656,5.938065951193363e-8,0p0,0.0
1.657,5.937190799345438e-8,0p0,0.0
1.658,5.936411208581316e-8,0p0,0.0
1.659,5.935728788240439e-8,0p0,0.0
1.66,5.935145113086731e-8,0p0,0.0
1.661,5.934653833117722e-8,0p0,0.0
1.662,5.934253190869995e-8,0p0,0.0
1.663,5.933945968191236e-8,0p0,0.0
1.664,5.933727826908008e-8,0p0,0.0
1.665,5.933594007776551e-8,0p0,0.0
1.666,5.933548317926298e-8,0p0,0.0
1.667,5.933588249596573e-8,0p0,0.0
1.668,5.933706421311197e-8,0p0,0.0
1.669,5.933907479648925e-8,0p0,0.0
1.67,5.93419055757467e-8,0p0,0.0
1.671,5.934546040475428e-8,0p0,0.0
1.672,5.934979227025351e-8,0p0,0.0
1.673,5.935490117224439e-8,0p0,0.0
1.674,5.936068991515616e-8,0p0,0.0
1.675,5.93671987950074e-8,0p0,0.0
1.676,5.937443359468612e-8,0p0,0.0
1.677,5.938226645777867e-8,0p0,0.0
1.678,5.939070723110411e-8,0p0,0.0
1.679,5.939978733786887e-8,0p0,0.0
1.68,5.940950677807291e-8,0p0,0.0
1.681,5.941986555171625e-8,0p0,0.0
1.682,5.94308636587989e-8,0p0,0.0
1.683,5.944242286461613e-8,0p0,0.0
1.684,5.945446459693132e-8,0p0,0.0
1.685,5.946708801203108e-8,0p0,0.0
1.686,5.948029310991542e-8,0p0,0.0
1.687,5.949407989058434e-8,0p0,0.0
1.688,5.950844835403783e-8,0p0,0.0
1.689,5.952319897612712e-8,0p0,0.0
1.69,5.953836380195909e-8,0p0,0.0
1.691,5.955401956791092e-8,0p0,0.0
1.692,5.957016627398255e-8,0p0,0.0
1.693,5.958680392017405e-8,0p0,0.0
1.694,5.960393250648539e-8,0p0,0.0
1.695,5.962130584899077e-8,0p0,0.0
1.696,5.963908830422108e-8,0p0,0.0
1.697,5.965728593558016e-8,0p0,0.0
1.698,5.9675898743068e-8,0p0,0.0
1.699,5.969492672668456e-8,0p0,0.0
1.7,5.971431254091144e-8,0p0,0.0
1.701,5.973390057083005e-8,0p0,0.0
1.702,5.975382898951062e-8,0p0,0.0
1.703,5.977409779695315e-8,0p0,0.0
1.704,5.979470699315766e-8,0p0,0.0
1.705,5.981565657812412e-8,0p0,0.0
1.706,5.983682714392179e-8,0p0,0.0
1.707,5.985818277902168e-8,0p0,0.0
1.708,5.987980834677543e-8,0p0,0.0
1.709,5.990170384718299e-8,0p0,0.0
1.71,5.992386928024437e-8,0p0,0.0
1.711,5.994630464595962e-8,0p0,0.0
1.712,5.996883182924987e-8,0p0,0.0
1.713,5.999153144019787e-8,0p0,0.0
1.714,6.001443511238413e-8,0p0,0.0
1.715,6.003754284580868e-8,0p0,0.0
1.716,6.00608546404715e-8,0p0,0.0
1.717,6.008435066559859e-8,0p0,0.0
1.718,6.010785904158109e-8,0p0,0.0
1.719,6.013151050112277e-8,0p0,0.0
1.72,6.015530504422358e-8,0p0,0.0
1.721,6.01792426708836e-8,0p0,0.0
1.722,6.020332338110276e-8,0p0,0.0
1.723,6.022747935755003e-8,0p0,0.0
1.724,6.025163614899973e-8,0p0,0.0
1.725,6.027588006230263e-8,0p0,0.0
1.726,6.030021109745869e-8,0p0,0.0
1.727,6.032462925446792e-8,0p0,0.0
1.728,6.034913453333035e-8,0p0,0.0
1.729,6.037361597288e-8,0p0,0.0
1.73,6.039808987983812e-8,0p0,0.0
1.731,6.042260000165574e-8,0p0,0.0
1.732,6.044714633833278e-8,0p0,0.0
1.733,6.047172888986926e-8,0p0,0.0
1.734,6.049634765626518e-8,0p0,0.0
1.735,6.052085450822287e-8,0p0,0.0
1.736,6.054534732492806e-8,0p0,0.0
1.737,6.056983047768668e-8,0p0,0.0
1.738,6.059430396649865e-8,0p0,0.0
1.739,6.0618767791364e-8,0p0,0.0
1.74,6.064319125625297e-8,0p0,0.0
1.741,6.066748804561531e-8,0p0,0.0
1.742,6.069173424268342e-8,0p0,0.0
1.743,6.07159298474573e-8,0p0,0.0
1.744,6.074007485993693e-8,0p0,0.0
1.745,6.076416928012235e-8,0p0,0.0
1.746,6.078815259070479e-8,0p0,0.0
1.747,6.081200526421678e-8,0p0,0.0
1.748,6.083577124718405e-8,0p0,0.0
1.749,6.085945053960662e-8,0p0,0.0
1.75,6.088304314148448e-8,0p0,0.0
1.751,6.090654905281762e-8,0p0,0.0
1.752,6.092988392681987e-8,0p0,0.0
1.753,6.095308514032684e-8,0p0,0.0
1.754,6.097616823892245e-8,0p0,0.0
1.755,6.099913322260673e-8,0p0,0.0
1.756,6.10219800913796e-8,0p0,0.0
1.757,6.104470051613124e-8,0p0,0.0
1.758,6.106721785271075e-8,0p0,0.0
1.759,6.108959013766745e-8,0p0,0.0
1.76,6.111181737100134e-8,0p0,0.0
1.761,6.113389955271242e-8,0p0,0.0
1.762,6.115583668280069e-8,0p0,0.0
1.763,6.117760169813243e-8,0p0,0.0
1.764,6.119916377921664e-8,0p0,0.0
1.765,6.122055814865714e-8,0p0,0.0
1.766,6.124178480645394e-8,0p0,0.0
1.767,6.126284375260702e-8,0p0,0.0
1.768,6.12837349871164e-8,0p0,0.0
1.769,6.130441829207178e-8,0p0,0.0
1.77,6.132489902022399e-8,0p0,0.0
1.771,6.13451934225554e-8,0p0,0.0
1.772,6.136530149906608e-8,0p0,0.0
1.773,6.138522324975597e-8,0p0,0.0
1.774,6.14049586746251e-8,0p0,0.0
1.775,6.142446024710056e-8,0p0,0.0
1.776,6.144375904216642e-8,0p0,0.0
1.777,6.146285669682789e-8,0p0,0.0
1.778,6.148175321108495e-8,0p0,0.0
1.779,6.150044858493762e-8,0p0,0.0
1.78,6.151893455295488e-8,0p0,0.0
1.781,6.153718702504555e-8,0p0,0.0
1.782,6.155522708420871e-8,0p0,0.0
1.783,6.157305473044433e-8,0p0,0.0
1.784,6.159066996375242e-8,0p0,0.0
1.785,6.160807278413302e-8,0p0,0.0
1.786,6.162524993370755e-8,0p0,0.0
1.787,6.164219683786633e-8,0p0,0.0
1.788,6.165892333359223e-8,0p0,0.0
1.789,6.167542942088531e-8,0p0,0.0
1.79,6.16917150997455e-8,0p0,0.0
1.791,6.170778037017284e-8,0p0,0.0
1.792,6.172361194373652e-8,0p0,0.0
1.793,6.17392155818898e-8,0p0,0.0
1.794,6.175459382400107e-8,0p0,0.0
1.795,6.176974667007034e-8,0p0,0.0
1.796,6.178467412009761e-8,0p0,0.0
1.797,6.179937579921248e-8,0p0,0.0
1.798,6.181384803600988e-8,0p0,0.0
1.799,6.182809359837434e-8,0p0,0.0
1.8,6.18421124863059e-8,0p0,0.0
1.801,6.185590469980456e-8,0p0,0.0
1.802,6.186947023887027e-8,0p0,0.0
1.803,6.188280910350309e-8,0p0,0.0
1.804,6.189592129370302e-8,0p0,0.0
1.805,6.190880680946999e-8,0p0,0.0
1.806,6.192146565080408e-8,0p0,0.0
1.807,6.193389781770525e-8,0p0,0.0
1.808,6.194610331017348e-8,0p0,0.0
1.809,6.195809712696113e-8,0p0,0.0
1.81,6.196987471995124e-8,0p0,0.0
1.811,6.198142933444063e-8,0p0,0.0
1.812,6.199276097042931e-8,0p0,0.0
1.813,6.20038696279173e-8,0p0,0.0
1.814,6.201475530690456e-8,0p0,0.0
1.815,6.20254180073911e-8,0p0,0.0
